mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-3125,NM_001270407,JAM2,2051,2069,1.0,-22.3,1,0.0003210349,0.559,0.0,0.0,-8.014824275086253,15,18,8,3UTR,,0,0
hsa-miR-3126-5p,NM_001270407,JAM2,3149,3176,0.846153846154,-23.3,1,0.0004729574,0.485,0.0,0.0,-10.385603764975787,18,27,10,3UTR,,0,0
hsa-miR-3126-5p,NM_001270407,JAM2,1530,1549,0.807692307692,-22.7,1,0.0007176219,0.706,0.0,0.0,-10.694635049993739,15,19,7,3UTR,,0,0
hsa-miR-3126-5p,NM_001270407,JAM2,2325,2343,0.923076923077,-20.6,1,0.02212122,0.5,0.0,0.0,-11.531810435065182,16,18,13,3UTR,,0,0
hsa-miR-3126-3p,NM_001270407,JAM2,1836,1852,1.0,-17.6,1,8.477564e-05,0.5,0.0,0.0,-8.417102558610331,12,16,5,3UTR,,0,0
hsa-miR-3127-5p,NM_001270407,JAM2,1183,1204,0.923076923077,-21.9,1,6.454615e-05,0.544,0.0,0.0,-12.640789312202793,18,21,9,CDS,,0,0
hsa-miR-3131,NM_001270407,JAM2,1751,1776,0.846153846154,-25.7,1,0.01609097,0.588,0.0,0.0,-4.95700071937229,19,25,9,3UTR,,0,0
hsa-miR-3132,NM_001270407,JAM2,1746,1767,0.923076923077,-26.5,1,0.000530701,0.559,0.0,0.0,-11.361627584682608,18,21,8,3UTR,,0,1
hsa-miR-3132,NM_001270407,JAM2,433,455,0.923076923077,-25.6,1,0.04429075,0.324,0.0,0.0,-8.007918527730794,17,22,8,5UTR,,0,1
hsa-miR-3132,NM_001270407,JAM2,2958,2992,0.923076923077,-25.6,1,0.005830473,0.559,0.0,0.0,-5.226705058867908,23,34,10,3UTR,,0,1
hsa-miR-378b,NM_001270407,JAM2,2178,2203,0.846153846154,-21.1,1,0.01647548,0.529,0.0,0.0,-8.056611621014136,18,25,12,3UTR,,0,0
hsa-miR-378b,NM_001270407,JAM2,626,659,0.846153846154,-19.7,1,0.01408424,0.588,0.0,0.0,-7.140128146953473,17,33,10,CDS,,0,0
hsa-miR-3135a,NM_001270407,JAM2,2764,2801,0.923076923077,-22.1,1,8.776109e-06,0.515,0.0,0.0,-5.762913004276319,17,37,12,3UTR,,0,0
hsa-miR-3135a,NM_001270407,JAM2,2664,2691,0.923076923077,-22.0,1,0.0009431266,0.5,0.0,0.0,-5.694283598550164,17,27,7,3UTR,,0,0
hsa-miR-3135a,NM_001270407,JAM2,2716,2734,0.923076923077,-21.0,1,0.05879354,0.426,0.0,0.0,-16.50039558954962,14,18,7,3UTR,,0,0
hsa-miR-3136-5p,NM_001270407,JAM2,3547,3577,0.923076923077,-19.7,1,0.02883148,0.574,0.0,0.0,-8.067853580644487,20,30,9,3UTR,,0,0
hsa-miR-3136-3p,NM_001270407,JAM2,5,22,0.923076923077,-17.1,1,0.0001908553,0.451,0.0,0.0,-9.074966310408083,13,17,6,5UTR,,0,0
hsa-miR-3137,NM_001270407,JAM2,2674,2696,0.846153846154,-25.4,1,3.829274e-06,0.456,0.0,0.0,-8.650685670390963,18,22,9,3UTR,,0,0
hsa-miR-3138,NM_001270407,JAM2,2875,2898,0.923076923077,-25.4,1,0.1704738,0.456,0.0,0.0,-4.849714495602881,18,23,6,3UTR,,0,0
hsa-miR-3138,NM_001270407,JAM2,2757,2781,0.826923076923,-24.1,1,0.007197843,0.471,0.0,0.0,-10.408825042805827,19,24,8,3UTR,,0,0
hsa-miR-3139,NM_001270407,JAM2,3146,3169,0.923076923077,-21.7,1,0.0006041841,0.5,0.0,0.0,-7.503684728856533,17,23,7,3UTR,,0,0
hsa-miR-3140-3p,NM_001270407,JAM2,583,608,0.846153846154,-21.7,1,2.725853e-07,0.397,0.0,0.0,-14.84292813993898,17,25,9,CDS,,0,1
hsa-miR-3140-3p,NM_001270407,JAM2,2764,2788,0.923076923077,-21.0,1,0.001329277,0.471,0.0,0.0,-10.165797846235305,17,24,7,3UTR,,0,1
hsa-miR-3140-3p,NM_001270407,JAM2,971,988,0.846153846154,-17.0,1,0.004385982,0.574,0.0,0.0,-11.461281034578906,15,17,9,CDS,,0,1
hsa-miR-548t-3p,NM_001270407,JAM2,1145,1175,0.923076923077,-18.0,1,0.0005600896,0.515,0.0,0.0,-13.6655996434504,13,18,11,CDS,,0,1
hsa-miR-3141,NM_001270407,JAM2,419,439,1.0,-29.7,1,0.1967309,0.368,0.0,0.0,-6.469211527196086,17,20,8,5UTR,,0,0
hsa-miR-3141,NM_001270407,JAM2,2721,2740,1.0,-28.1,1,0.2305536,0.382,0.0,0.0,-6.071582287698324,14,17,9,3UTR,,0,0
hsa-miR-3144-5p,NM_001270407,JAM2,1772,1787,1.0,-17.4,1,0.2547577,0.588,0.0,0.0,-8.763394550807863,12,15,6,3UTR,,0,0
hsa-miR-3145-3p,NM_001270407,JAM2,1296,1316,1.0,-17.6,1,0.2107033,0.676,0.0,0.0,-12.371336944048279,18,20,12,CDS,,0,0
hsa-miR-1273c,NM_001270407,JAM2,2663,2686,0.923076923077,-26.4,1,0.0005683094,0.529,0.0,0.0,-11.374879977366588,17,23,7,3UTR,,0,0
hsa-miR-3146,NM_001270407,JAM2,3049,3059,1.0,-15.1,1,0.0009473934,0.441,0.0,0.0,-14.466127870277449,9,10,9,3UTR,,0,0
hsa-miR-3147,NM_001270407,JAM2,2751,2776,0.846153846154,-29.0,1,0.01487505,0.456,0.0,0.0,-6.7623489216120145,21,25,11,3UTR,,0,0
hsa-miR-3151-5p,NM_001270407,JAM2,87,108,0.846153846154,-22.8,1,0.004097188,0.221,0.0,0.0,-7.204969213329855,17,21,9,5UTR,,0,0
hsa-miR-3151-5p,NM_001270407,JAM2,260,296,0.846153846154,-22.5,1,0.1961357,0.382,0.0,0.0,-7.284377755798021,19,36,5,5UTR,,0,0
hsa-miR-3151-3p,NM_001270407,JAM2,1581,1594,0.846153846154,-19.6,1,0.0002073308,0.647,0.0,0.0,-16.49037411886075,11,13,6,3UTR,,0,0
hsa-miR-3152-5p,NM_001270407,JAM2,179,195,0.846153846154,-18.1,1,8.43064e-06,0.265,0.0,0.0,-8.957521634885728,14,16,13,5UTR,,0,0
hsa-miR-3152-3p,NM_001270407,JAM2,1784,1809,1.0,-18.4,1,0.01595116,0.574,0.0,0.0,-3.793324837357118,15,17,15,3UTR,,0,1
hsa-miR-3152-3p,NM_001270407,JAM2,4066,4086,0.846153846154,-17.8,1,0.0002237669,0.765,0.0,0.0,-9.685015040379778,17,20,8,3UTR,,0,1
hsa-miR-3152-3p,NM_001270407,JAM2,286,303,0.923076923077,-18.1,1,0.6268859,0.382,0.0,0.0,-9.536866259995426,12,17,7,5UTR,,0,1
hsa-miR-3153,NM_001270407,JAM2,402,451,0.846153846154,-26.2,1,0.09241224,0.324,0.0,0.0,-4.849714495602881,16,18,16,5UTR,,0,0
hsa-miR-3153,NM_001270407,JAM2,35,57,0.846153846154,-25.4,1,0.04175088,0.353,0.0,0.0,-10.206994217676382,15,22,7,5UTR,,0,0
hsa-miR-3154,NM_001270407,JAM2,422,444,0.923076923077,-23.8,1,0.1460209,0.324,0.0,0.0,-9.076037894184761,17,22,13,5UTR,,0,0
hsa-miR-3155a,NM_001270407,JAM2,2937,2979,0.846153846154,-21.5,1,0.0008925114,0.544,0.0,0.0,-3.793324837357118,15,42,8,3UTR,,0,0
hsa-miR-3155a,NM_001270407,JAM2,2114,2130,1.0,-20.7,1,0.01735905,0.529,0.0,0.0,-7.255896845946231,14,16,12,3UTR,,0,0
hsa-miR-3156-5p,NM_001270407,JAM2,3085,3134,0.923076923077,-23.3,1,0.02060279,0.515,0.0,0.0,-13.975248591351688,16,18,16,3UTR,,0,0
hsa-miR-3156-3p,NM_001270407,JAM2,2256,2274,1.0,-20.9,1,0.01992101,0.559,0.0,0.0,-10.840735675268357,16,18,8,3UTR,,0,0
hsa-miR-3156-3p,NM_001270407,JAM2,1831,1850,1.0,-20.7,1,0.006165657,0.515,0.0,0.0,-11.18705743833317,16,19,7,3UTR,,0,0
hsa-miR-3157-5p,NM_001270407,JAM2,552,594,0.923076923077,-25.0,1,0.0001452246,0.338,0.0,0.0,-12.371336944048279,15,17,15,CDS,,0,0
hsa-miR-3157-5p,NM_001270407,JAM2,2939,2957,0.923076923077,-22.9,1,0.0001055705,0.544,0.0,0.0,-10.07068159118755,15,18,10,3UTR,,0,0
hsa-miR-3157-3p,NM_001270407,JAM2,2549,2560,1.0,-19.0,1,0.01155553,0.647,0.0,0.0,-10.254597317694373,10,11,10,3UTR,,0,0
hsa-miR-3158-5p,NM_001270407,JAM2,3147,3171,0.846153846154,-21.3,1,0.0002844817,0.485,0.0,0.0,-7.757046662006918,14,24,8,3UTR,,0,0
hsa-miR-3160-5p,NM_001270407,JAM2,1,33,0.923076923077,-23.0,1,4.498828e-05,0.403,0.0,0.0,-4.849714495602881,18,25,11,5UTR,,0,0
hsa-miR-3160-5p,NM_001270407,JAM2,2914,2940,1.0,-21.4,1,0.000317196,0.515,0.0,0.0,-3.937574446201665,19,26,8,3UTR,,0,0
hsa-miR-3161,NM_001270407,JAM2,3144,3158,1.0,-19.8,0,1.903116e-05,0.515,0.0,0.0,-20.48026952694116,13,14,13,3UTR,,0,0
hsa-miR-3161,NM_001270407,JAM2,4022,4047,0.846153846154,-18.1,1,0.0358094,0.721,0.0,0.0,-11.35165869953655,19,25,9,3UTR,,0,0
hsa-miR-3162-5p,NM_001270407,JAM2,426,447,0.923076923077,-31.0,1,0.1330451,0.324,0.0,0.0,-8.303804028968646,19,21,14,5UTR,,0,0
hsa-miR-3162-5p,NM_001270407,JAM2,34,56,0.923076923077,-28.0,1,0.2149977,0.353,0.0,0.0,-13.975248591351688,17,22,10,5UTR,,0,0
hsa-miR-3162-5p,NM_001270407,JAM2,469,491,0.846153846154,-25.7,1,0.0002998465,0.279,0.0,0.0,-8.916863762128406,17,22,5,5UTR,,0,0
hsa-miR-3162-3p,NM_001270407,JAM2,146,195,0.846153846154,-30.5,1,8.43064e-06,0.265,0.0,0.0,-6.071582287698324,18,23,7,5UTR,,0,0
hsa-miR-3164,NM_001270407,JAM2,2212,2232,0.884615384615,-22.2,1,1.876832e-05,0.485,0.0,0.0,-8.704323995946844,16,20,11,3UTR,,0,0
hsa-miR-3165,NM_001270407,JAM2,3141,3172,0.846153846154,-21.4,1,0.0004512911,0.485,0.0,0.0,-8.9317342419481,18,31,8,3UTR,,0,0
hsa-miR-3165,NM_001270407,JAM2,2712,2734,0.961538461538,-20.2,1,0.05879354,0.426,0.0,0.0,-8.573508368464264,17,22,8,3UTR,,0,0
hsa-miR-3165,NM_001270407,JAM2,3886,3903,0.846153846154,-19.7,1,6.543501e-05,0.647,0.0,0.0,-13.975248591351688,14,17,7,3UTR,,0,0
hsa-miR-3165,NM_001270407,JAM2,2591,2608,1.0,-19.0,1,0.001135855,0.618,0.0,0.0,-10.984985284112906,16,17,16,3UTR,,0,0
hsa-miR-3166,NM_001270407,JAM2,613,633,0.846153846154,-23.3,1,1.276176e-05,0.485,0.0,0.0,-10.182591508286624,15,20,5,CDS,,0,0
hsa-miR-3166,NM_001270407,JAM2,2210,2247,0.846153846154,-23.1,1,0.0006049029,0.456,0.0,0.0,-6.618099312767468,20,37,6,3UTR,,0,0
hsa-miR-3166,NM_001270407,JAM2,3317,3337,0.923076923077,-20.9,1,3.475105e-05,0.618,0.0,0.0,-9.59801268497865,17,20,10,3UTR,,0,0
hsa-miR-3168,NM_001270407,JAM2,866,880,0.846153846154,-15.2,1,9.774387e-05,0.544,0.0,0.0,-7.8606057810956464,13,14,13,CDS,,0,0
hsa-miR-3169,NM_001270407,JAM2,2546,2567,0.923076923077,-21.5,1,0.0002467999,0.632,0.0,0.0,-5.4812609810729835,19,21,10,3UTR,,0,0
hsa-miR-3170,NM_001270407,JAM2,2863,2880,0.846153846154,-18.4,1,5.378083e-05,0.456,0.0,0.0,-6.246439457921665,16,17,16,3UTR,,0,0
hsa-miR-3173-5p,NM_001270407,JAM2,1833,1855,0.923076923077,-28.4,1,0.0001570579,0.515,0.0,0.0,-7.2379701334214825,19,22,15,3UTR,,0,0
hsa-miR-3173-3p,NM_001270407,JAM2,87,104,0.846153846154,-24.2,1,0.05511287,0.235,0.0,0.0,-16.27414471792563,12,17,7,5UTR,,0,0
hsa-miR-3173-3p,NM_001270407,JAM2,2050,2072,1.0,-22.5,1,0.04213303,0.559,0.0,0.0,-6.618099312767468,18,22,9,3UTR,,0,0
hsa-miR-3173-3p,NM_001270407,JAM2,2763,2779,0.923076923077,-22.1,1,0.01250698,0.456,0.0,0.0,-14.985014105259387,12,16,7,3UTR,,0,0
hsa-miR-1193,NM_001270407,JAM2,519,535,1.0,-24.6,1,3.786547e-06,0.25,0.0,0.0,-9.794371196571205,14,16,11,5UTR,,0,0
hsa-miR-1193,NM_001270407,JAM2,3884,3907,0.923076923077,-24.9,1,0.000605875,0.618,0.0,0.0,-12.083277592976113,18,23,9,3UTR,,0,0
hsa-miR-323b-5p,NM_001270407,JAM2,2095,2130,1.0,-27.8,1,0.01735905,0.529,0.0,0.0,-9.957570382207184,18,21,11,3UTR,,0,0
hsa-miR-323b-3p,NM_001270407,JAM2,3140,3165,0.846153846154,-20.3,1,0.000996901,0.485,0.0,0.0,-12.501671790094123,17,25,9,3UTR,,0,0
hsa-miR-323b-3p,NM_001270407,JAM2,4107,4129,0.923076923077,-17.9,1,0.002450695,0.691,0.0,0.0,-15.96953836398853,14,22,7,3UTR,,0,0
hsa-miR-3174,NM_001270407,JAM2,3877,3896,0.923076923077,-20.4,1,0.0002493851,0.662,0.0,0.0,-8.306035456483334,16,19,7,3UTR,,0,0
hsa-miR-3175,NM_001270407,JAM2,2713,2738,0.923076923077,-22.6,1,0.214484,0.397,0.0,0.0,-11.207409090692002,17,25,9,3UTR,,0,0
hsa-miR-3176,NM_001270407,JAM2,588,609,0.923076923077,-24.3,1,2.073698e-07,0.412,0.0,0.0,-4.95700071937229,17,21,9,CDS,,0,0
hsa-miR-3176,NM_001270407,JAM2,2665,2694,0.846153846154,-22.7,1,3.062905e-06,0.471,0.0,0.0,-4.528774397607753,16,29,10,3UTR,,0,0
hsa-miR-3176,NM_001270407,JAM2,2208,2231,0.846153846154,-21.2,1,3.601198e-05,0.5,0.0,0.0,-8.386095861659705,15,23,6,3UTR,,0,0
hsa-miR-3177-5p,NM_001270407,JAM2,3045,3070,0.923076923077,-26.5,1,2.192335e-05,0.412,0.0,0.0,-5.927332678853777,20,25,7,3UTR,,0,0
hsa-miR-3177-5p,NM_001270407,JAM2,1931,1981,0.923076923077,-25.8,1,0.0007909074,0.574,0.0,0.0,-12.548295934432188,17,19,17,3UTR,,0,0
hsa-miR-3177-3p,NM_001270407,JAM2,2664,2698,0.846153846154,-22.2,1,0.0004988922,0.441,0.0,0.0,-8.025986379406618,16,21,9,3UTR,,0,0
hsa-miR-3179,NM_001270407,JAM2,2033,2048,1.0,-18.2,1,0.2583165,0.529,0.0,0.0,-6.4636125610623605,13,15,11,3UTR,,0,0
hsa-miR-3180-3p,NM_001270407,JAM2,3148,3174,0.846153846154,-34.0,1,0.0004683085,0.5,0.0,0.0,-5.9392953675437665,19,26,11,3UTR,,0,0
hsa-miR-3180-3p,NM_001270407,JAM2,3071,3096,0.923076923077,-32.1,1,0.004732547,0.441,0.0,0.0,-5.694283598550164,19,25,9,3UTR,,0,0
hsa-miR-3182,NM_001270407,JAM2,1207,1222,0.846153846154,-16.3,1,0.006299723,0.559,0.0,0.0,-6.106959766537749,14,15,14,CDS,,0,0
hsa-miR-3184-5p,NM_001270407,JAM2,2305,2343,0.923076923077,-23.3,1,0.02212122,0.5,0.0,0.0,-7.396398505087125,20,38,8,3UTR,,0,0
hsa-miR-3185,NM_001270407,JAM2,2048,2071,1.0,-23.4,1,0.04777042,0.559,0.0,0.0,-6.695373124915117,19,23,10,3UTR,,0,1
hsa-miR-3065-5p,NM_001270407,JAM2,2063,2105,0.923076923077,-17.6,1,8.082607e-05,0.588,0.0,0.0,-10.602952126883691,14,18,8,3UTR,,0,0
hsa-miR-3065-3p,NM_001270407,JAM2,1573,1588,0.961538461538,-19.7,1,0.0007726273,0.662,0.0,0.0,-6.857959480565336,14,15,14,3UTR,,0,0
hsa-miR-3186-5p,NM_001270407,JAM2,232,265,0.923076923077,-25.4,1,3.904891e-06,0.309,0.0,0.0,-6.1723444478473795,16,23,11,5UTR,,0,0
hsa-miR-3186-5p,NM_001270407,JAM2,354,374,1.0,-21.9,1,0.001260482,0.338,0.0,0.0,-8.024845745775123,15,20,10,5UTR,,0,0
hsa-miR-3186-5p,NM_001270407,JAM2,3535,3558,0.846153846154,-21.9,1,5.308434e-05,0.515,0.0,0.0,-5.762913004276319,17,23,9,3UTR,,0,0
hsa-miR-3186-3p,NM_001270407,JAM2,2729,2743,0.923076923077,-17.9,1,0.1930646,0.412,0.0,0.0,-14.51730747423493,10,14,6,3UTR,,0,0
hsa-miR-3187-5p,NM_001270407,JAM2,207,226,0.820512820513,-25.2,1,3.372475e-05,0.235,0.0,0.0,-7.803670806344982,17,19,9,5UTR,,0,0
hsa-miR-3187-3p,NM_001270407,JAM2,102,154,0.923076923077,-27.6,1,0.00665541,0.294,0.0,0.0,-5.4812609810729835,18,24,12,5UTR,,0,0
hsa-miR-3187-3p,NM_001270407,JAM2,579,599,0.923076923077,-26.8,1,1.178779e-05,0.382,0.0,0.0,-6.9956850257895296,16,20,7,CDS,,0,0
hsa-miR-3188,NM_001270407,JAM2,769,788,1.0,-24.9,1,0.001222234,0.515,0.0,0.0,-9.861343503275094,17,19,9,CDS,,0,0
hsa-miR-3189-3p,NM_001270407,JAM2,2897,2924,0.846153846154,-26.3,1,2.307855e-06,0.441,0.0,0.0,-4.993964104447428,17,27,9,3UTR,,0,0
hsa-miR-3189-3p,NM_001270407,JAM2,628,675,0.846153846154,-25.3,1,0.008230122,0.618,0.0,0.0,-8.429258759619717,18,47,8,CDS,,0,0
hsa-miR-320e,NM_001270407,JAM2,2399,2434,0.846153846154,-17.7,1,0.005414407,0.603,0.0,0.0,-4.95700071937229,15,35,10,3UTR,,0,0
hsa-miR-3190-5p,NM_001270407,JAM2,122,137,0.846153846154,-26.5,1,1.479209e-07,0.265,0.0,0.0,-14.182496390900527,14,15,14,5UTR,,0,0
hsa-miR-3190-5p,NM_001270407,JAM2,2259,2294,0.846153846154,-21.7,1,0.005318557,0.559,0.0,0.0,-7.307599033628058,16,35,9,3UTR,,0,0
hsa-miR-3190-5p,NM_001270407,JAM2,2842,2865,0.923076923077,-20.9,1,0.001222681,0.544,0.0,0.0,-11.398282843874613,15,23,10,3UTR,,0,0
hsa-miR-3190-3p,NM_001270407,JAM2,1747,1776,1.0,-21.7,1,0.01609097,0.588,0.0,0.0,-7.751390764055292,18,29,8,3UTR,,0,0
hsa-miR-3190-3p,NM_001270407,JAM2,2567,2614,0.846153846154,-21.1,1,0.00505152,0.632,0.0,0.0,-9.348616331651119,19,47,8,3UTR,,0,0
hsa-miR-3191-5p,NM_001270407,JAM2,173,194,0.923076923077,-26.3,1,1.9012e-06,0.265,0.0,0.0,-12.422787160389001,18,21,7,5UTR,,0,0
hsa-miR-3191-3p,NM_001270407,JAM2,487,536,0.923076923077,-27.0,1,4.292996e-06,0.25,0.0,0.0,-7.382219742266031,14,18,9,5UTR,,0,0
hsa-miR-3191-3p,NM_001270407,JAM2,328,377,0.846153846154,-24.7,1,0.001750991,0.338,0.0,0.0,-5.838533207394711,21,49,8,5UTR,,0,0
hsa-miR-3192-5p,NM_001270407,JAM2,2737,2781,1.0,-29.7,1,0.007197843,0.471,0.0,0.0,-7.102971249558938,18,23,10,3UTR,,0,0
hsa-miR-3192-5p,NM_001270407,JAM2,2715,2751,0.846153846154,-27.5,1,0.4918656,0.353,0.0,0.0,-7.619188839132421,19,36,10,3UTR,,0,0
hsa-miR-3192-3p,NM_001270407,JAM2,174,194,1.0,-21.3,1,1.9012e-06,0.265,0.0,0.0,-10.693019942457818,16,20,12,5UTR,,0,0
hsa-miR-3194-5p,NM_001270407,JAM2,581,601,1.0,-28.8,1,2.294504e-05,0.397,0.0,0.0,-11.088633895973327,16,20,9,CDS,,0,0
hsa-miR-3194-5p,NM_001270407,JAM2,3133,3153,0.923076923077,-26.9,1,3.373763e-07,0.485,0.0,0.0,-9.113001279259901,16,20,9,3UTR,,0,0
hsa-miR-3194-3p,NM_001270407,JAM2,862,891,0.846153846154,-25.9,1,0.0002529891,0.5,0.0,0.0,-3.937574446201665,21,29,11,CDS,,0,0
hsa-miR-3194-3p,NM_001270407,JAM2,628,668,0.846153846154,-24.8,1,0.001601851,0.574,0.0,0.0,-5.08245545002336,19,40,11,CDS,,0,0
hsa-miR-3194-3p,NM_001270407,JAM2,2350,2367,0.846153846154,-23.0,1,1.855621e-06,0.544,0.0,0.0,-6.106959766537749,15,17,11,3UTR,,0,0
hsa-miR-3195,NM_001270407,JAM2,129,148,0.858974358974,-23.3,1,1.951962e-05,0.309,0.0,0.0,-6.573982767645346,14,19,5,5UTR,,0,0
hsa-miR-3196,NM_001270407,JAM2,495,536,1.0,-33.7,1,4.292996e-06,0.25,0.0,0.0,-7.284377755798021,17,23,11,5UTR,,0,0
hsa-miR-3198,NM_001270407,JAM2,3005,3018,1.0,-24.2,1,0.001894467,0.529,0.0,0.0,-6.747589273982352,12,13,12,3UTR,,0,0
hsa-miR-3198,NM_001270407,JAM2,99,119,0.846153846154,-23.7,1,7.49936e-05,0.176,0.0,0.0,-9.927070432823035,15,20,10,5UTR,,0,0
hsa-miR-3199,NM_001270407,JAM2,2551,2566,1.0,-20.9,1,0.0002656338,0.647,0.0,0.0,-4.761823477911366,13,15,8,3UTR,,0,0
hsa-miR-3199,NM_001270407,JAM2,2176,2224,0.846153846154,-19.6,1,0.0005491971,0.544,0.0,0.0,-8.573508368464264,18,23,8,3UTR,,0,0
hsa-miR-3199,NM_001270407,JAM2,2757,2780,0.846153846154,-18.9,1,0.00949167,0.456,0.0,0.0,-8.91699543934141,17,23,10,3UTR,,0,0
hsa-miR-514b-5p,NM_001270407,JAM2,3501,3527,0.923076923077,-22.2,1,1.408329e-07,0.574,0.0,0.0,-9.546562468637928,15,18,13,3UTR,,0,0
hsa-miR-514b-5p,NM_001270407,JAM2,2059,2078,1.0,-21.8,1,0.04952086,0.544,0.0,0.0,-3.793324837357118,16,19,13,3UTR,,0,0
hsa-miR-3202,NM_001270407,JAM2,1222,1254,0.923076923077,-20.5,1,0.006217785,0.588,0.0,0.0,-3.937574446201665,19,32,7,CDS,,0,0
hsa-miR-3202,NM_001270407,JAM2,435,450,1.0,-19.6,1,0.134166,0.324,0.0,0.0,-6.851148393071081,13,15,9,5UTR,,0,0
hsa-miR-4296,NM_001270407,JAM2,1923,1946,1.0,-23.5,1,8.775421e-05,0.485,0.0,0.0,-6.851148393071081,13,16,9,3UTR,,0,0
hsa-miR-4296,NM_001270407,JAM2,1060,1085,0.846153846154,-19.9,1,4.570128e-05,0.5,0.0,0.0,-3.793324837357118,15,25,8,CDS,,0,0
hsa-miR-4297,NM_001270407,JAM2,1828,1847,0.923076923077,-17.7,1,0.0410508,0.5,0.0,0.0,-5.180080914529843,15,19,6,3UTR,,0,0
hsa-miR-378c,NM_001270407,JAM2,840,874,0.903846153846,-25.5,1,3.878791e-05,0.515,0.0,0.0,-14.522439560970808,18,20,18,CDS,,0,0
hsa-miR-378c,NM_001270407,JAM2,808,844,0.923076923077,-23.4,1,0.0001336539,0.515,0.0,0.0,-4.95700071937229,21,36,8,CDS,,0,0
hsa-miR-4294,NM_001270407,JAM2,2762,2780,0.923076923077,-19.5,1,0.00949167,0.456,0.0,0.0,-10.962203809379004,13,18,6,3UTR,,0,0
hsa-miR-4294,NM_001270407,JAM2,2309,2326,0.923076923077,-18.5,1,0.0004949274,0.529,0.0,0.0,-5.762913004276319,13,17,7,3UTR,,0,0
hsa-miR-4298,NM_001270407,JAM2,2718,2750,0.871794871795,-34.6,1,0.4931085,0.353,0.0,0.0,-8.651735827774022,17,22,11,3UTR,,0,0
hsa-miR-4298,NM_001270407,JAM2,474,498,0.846153846154,-31.4,1,4.547739e-07,0.25,0.0,0.0,-5.838533207394711,19,24,7,5UTR,,0,0
hsa-miR-4300,NM_001270407,JAM2,881,925,0.923076923077,-22.6,1,0.00137198,0.544,0.0,0.0,-9.286098677140124,14,20,10,CDS,,0,0
hsa-miR-4304,NM_001270407,JAM2,1576,1592,0.923076923077,-19.8,1,0.0003572751,0.647,0.0,0.0,-11.501256917078504,14,16,10,3UTR,,0,0
hsa-miR-4302,NM_001270407,JAM2,2907,2950,1.0,-24.4,1,6.244097e-05,0.529,0.0,0.0,-4.1706235265052785,15,21,7,3UTR,,0,0
hsa-miR-4302,NM_001270407,JAM2,2853,2869,0.923076923077,-22.4,1,6.006411e-05,0.515,0.0,0.0,-8.663307682805062,14,16,9,3UTR,,0,0
hsa-miR-4302,NM_001270407,JAM2,577,593,1.0,-21.5,1,0.0002349006,0.338,0.0,0.0,-10.881386096424487,14,16,9,CDS,,0,0
hsa-miR-4303,NM_001270407,JAM2,1576,1595,0.923076923077,-19.8,1,0.0001837884,0.632,0.0,0.0,-5.180080914529843,15,19,6,3UTR,,0,0
hsa-miR-4303,NM_001270407,JAM2,2764,2778,0.846153846154,-16.6,1,0.01229124,0.456,0.0,0.0,-10.403402386158335,12,14,10,3UTR,,0,0
hsa-miR-4305,NM_001270407,JAM2,4105,4129,0.846153846154,-18.0,1,0.002450695,0.691,0.0,0.0,-4.026373917660731,14,24,8,3UTR,,0,0
hsa-miR-4309,NM_001270407,JAM2,910,924,0.846153846154,-20.0,1,0.001319963,0.529,0.0,0.0,-7.743193722571788,13,14,13,CDS,,0,0
hsa-miR-4309,NM_001270407,JAM2,1577,1592,1.0,-18.8,1,0.0003572751,0.647,0.0,0.0,-4.906073086755913,14,15,14,3UTR,,0,0
hsa-miR-4312,NM_001270407,JAM2,743,788,0.923076923077,-25.0,1,0.001222234,0.515,0.0,0.0,-6.7623489216120145,17,45,10,CDS,,0,0
hsa-miR-4313,NM_001270407,JAM2,1,33,0.820512820513,-26.1,1,4.498828e-05,0.403,0.0,0.0,-7.91236201216959,16,25,7,5UTR,,0,0
hsa-miR-4315,NM_001270407,JAM2,356,372,0.923076923077,-25.3,1,0.0004544263,0.324,0.0,0.0,-5.035831305685297,14,16,8,5UTR,,0,0
hsa-miR-4316,NM_001270407,JAM2,2858,2878,0.826923076923,-22.8,1,3.276044e-05,0.456,0.0,0.0,-3.937574446201665,16,20,8,3UTR,,0,0
hsa-miR-4314,NM_001270407,JAM2,1605,1622,0.923076923077,-19.6,1,0.004091984,0.647,0.0,0.0,-6.236470572775607,14,17,8,3UTR,,0,0
hsa-miR-4314,NM_001270407,JAM2,3131,3145,0.923076923077,-17.9,1,1.199836e-05,0.441,0.0,0.0,-8.237904470243807,13,14,13,3UTR,,0,0
hsa-miR-4318,NM_001270407,JAM2,1937,1960,0.846153846154,-18.3,1,4.484358e-05,0.485,0.0,0.0,-5.925499359926538,12,15,6,3UTR,,0,0
hsa-miR-4318,NM_001270407,JAM2,2796,2813,0.846153846154,-18.6,1,0.000257902,0.588,0.0,0.0,-6.514540193678739,14,17,10,3UTR,,0,0
hsa-miR-4319,NM_001270407,JAM2,1207,1223,0.846153846154,-20.0,1,0.0002533042,0.544,0.0,0.0,-7.730847562166263,13,16,7,CDS,,0,0
hsa-miR-4317,NM_001270407,JAM2,2318,2334,1.0,-16.7,1,0.01259121,0.515,0.0,0.0,-8.369033647187626,13,16,11,3UTR,,0,0
