mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-622,NM_033016,PDGFB,1657,1688,1.0,-25.5,1,0.02423331,0.456,0.0,0.0,-8.683814681824792,17,22,12,3UTR,,0,0
hsa-miR-622,NM_033016,PDGFB,1047,1098,0.846153846154,-22.8,1,5.199607e-05,0.353,0.0,0.0,-6.7623489216120145,20,51,7,3UTR,,0,0
hsa-miR-623,NM_033016,PDGFB,905,923,1.0,-25.9,0,1.357796e-05,0.397,0.0,0.0,-16.80906487297163,15,18,12,3UTR,,0,0
hsa-miR-625-5p,NM_033016,PDGFB,839,863,0.923076923077,-21.0,1,0.004584634,0.368,0.0,0.0,-8.683814681824792,17,24,9,3UTR,MIRT492765,0,0
hsa-miR-628-5p,NM_033016,PDGFB,1335,1359,0.846153846154,-23.9,1,2.857566e-06,0.382,0.0,0.0,-5.337011372228436,20,24,10,3UTR,,0,0
hsa-miR-629-5p,NM_033016,PDGFB,305,333,1.0,-22.4,1,0.001009433,0.353,0.0,0.0,-3.937574446201665,20,28,10,CDS,,0,0
hsa-miR-629-5p,NM_033016,PDGFB,897,932,0.846153846154,-22.4,1,0.0001527957,0.397,0.0,0.0,-9.695854671446662,14,30,9,3UTR,,0,0
hsa-miR-629-3p,NM_033016,PDGFB,1022,1044,0.923076923077,-20.7,1,2.313911e-06,0.368,0.0,0.0,-7.707988310591487,16,22,9,3UTR,,0,0
hsa-miR-629-3p,NM_033016,PDGFB,2109,2152,0.923076923077,-23.1,1,1.615162e-07,0.397,0.0,0.0,-13.353379620878652,14,21,8,3UTR,,0,0
hsa-miR-630,NM_033016,PDGFB,1262,1296,0.923076923077,-24.5,1,2.721028e-05,0.5,0.0,0.0,-9.551605062602114,18,28,10,3UTR,,0,0
hsa-miR-631,NM_033016,PDGFB,720,751,1.0,-23.6,1,0.006861625,0.471,0.0,0.0,-6.626141984894679,16,23,5,3UTR,,0,0
hsa-miR-33b-3p,NM_033016,PDGFB,1704,1730,1.0,-27.3,1,0.000609097,0.529,0.0,0.0,-4.993964104447428,21,26,8,3UTR,,0,0
hsa-miR-632,NM_033016,PDGFB,2582,2610,1.0,-25.2,1,0.0115923,0.397,0.0,0.0,-5.7143100613765965,17,23,8,3UTR,,0,0
hsa-miR-632,NM_033016,PDGFB,1893,1911,1.0,-20.6,1,0.01106884,0.382,0.0,0.0,-6.733736334547221,14,18,8,3UTR,,0,0
hsa-miR-635,NM_033016,PDGFB,1220,1261,1.0,-18.3,1,0.0025294,0.382,0.0,0.0,-8.071469890113187,10,12,10,3UTR,,0,0
hsa-miR-636,NM_033016,PDGFB,610,662,1.0,-27.7,1,2.313277e-06,0.353,0.0,0.0,-3.793324837357118,20,52,9,CDS,,0,0
hsa-miR-636,NM_033016,PDGFB,2178,2202,0.923076923077,-26.2,1,0.00266348,0.368,0.0,0.0,-11.357007308233957,18,24,11,3UTR,,0,0
hsa-miR-637,NM_033016,PDGFB,629,649,1.0,-31.2,1,1.425165e-07,0.338,0.0,0.0,-12.686117978685445,17,20,10,CDS,,0,0
hsa-miR-637,NM_033016,PDGFB,2557,2588,0.846153846154,-28.7,1,8.188951e-06,0.397,0.0,0.0,-6.514540193678739,20,31,10,3UTR,,0,0
hsa-miR-639,NM_033016,PDGFB,408,435,0.923076923077,-25.6,1,1.389855e-06,0.368,0.0,0.0,-10.094392583578708,18,27,10,CDS,,0,0
hsa-miR-639,NM_033016,PDGFB,917,937,0.923076923077,-25.1,1,0.003634407,0.426,0.0,0.0,-12.686117978685445,17,20,7,3UTR,,0,0
hsa-miR-642a-3p,NM_033016,PDGFB,807,827,0.923076923077,-20.1,1,0.00388487,0.485,0.0,0.0,-10.752244329692425,16,20,7,3UTR,,0,0
hsa-miR-642a-3p,NM_033016,PDGFB,863,878,1.0,-19.9,1,0.01851182,0.324,0.0,0.0,-9.442485519905468,13,15,8,3UTR,,0,0
hsa-miR-643,NM_033016,PDGFB,517,531,0.923076923077,-19.1,1,7.198638e-06,0.368,0.0,0.0,-5.762913004276319,13,14,13,CDS,,0,0
hsa-miR-644a,NM_033016,PDGFB,468,502,0.923076923077,-24.0,1,0.03732479,0.471,0.0,0.0,-5.101250328216836,17,20,16,CDS,,0,0
hsa-miR-645,NM_033016,PDGFB,540,561,0.923076923077,-21.2,1,0.0005468594,0.338,0.0,0.0,-3.937574446201665,17,21,7,CDS,,0,0
hsa-miR-646,NM_033016,PDGFB,516,550,0.846153846154,-24.7,1,3.359606e-05,0.338,0.0,0.0,-8.536853109272258,12,15,9,CDS,,0,0
hsa-miR-646,NM_033016,PDGFB,422,438,0.923076923077,-23.6,1,1.190852e-06,0.368,0.0,0.0,-8.014824275086253,14,16,8,CDS,,0,0
hsa-miR-647,NM_033016,PDGFB,2014,2041,1.0,-25.6,1,5.713015e-07,0.338,0.0,0.0,-9.070905807448884,16,18,16,3UTR,,0,0
hsa-miR-647,NM_033016,PDGFB,1341,1356,1.0,-23.2,1,7.771039e-06,0.397,0.0,0.0,-4.026373917660731,14,15,14,3UTR,,0,0
hsa-miR-650,NM_033016,PDGFB,1430,1452,0.923076923077,-26.0,1,0.03495257,0.368,0.0,0.0,-9.816014836792442,16,22,9,3UTR,,0,0
hsa-miR-652-5p,NM_033016,PDGFB,1343,1392,0.846153846154,-29.6,1,6.30716e-05,0.426,0.0,0.0,-8.707035959654831,16,22,11,3UTR,,0,0
hsa-miR-652-3p,NM_033016,PDGFB,2066,2115,0.923076923077,-22.0,1,8.416921e-06,0.441,0.0,0.0,-8.415498954871785,15,18,13,3UTR,,0,0
hsa-miR-548d-3p,NM_033016,PDGFB,1882,1917,1.0,-21.7,1,0.009617538,0.412,0.0,0.0,-13.6655996434504,15,17,15,3UTR,,0,0
hsa-miR-548d-3p,NM_033016,PDGFB,1008,1026,0.923076923077,-19.5,0,0.00425667,0.456,0.0,0.0,-15.566558404643448,16,18,13,3UTR,,0,0
hsa-miR-661,NM_033016,PDGFB,2555,2616,0.846153846154,-32.6,1,0.001112557,0.412,0.0,0.0,-3.793324837357118,22,61,8,3UTR,,0,0
hsa-miR-661,NM_033016,PDGFB,1621,1647,0.923076923077,-31.2,1,0.0003050956,0.441,0.0,0.0,-5.838533207394711,20,26,9,3UTR,,0,0
hsa-miR-662,NM_033016,PDGFB,2559,2579,1.0,-23.3,1,3.936514e-05,0.397,0.0,0.0,-6.071582287698324,16,20,5,3UTR,,0,0
hsa-miR-663a,NM_033016,PDGFB,894,922,0.846153846154,-32.7,1,2.322786e-05,0.382,0.0,0.0,-6.407253969909329,19,28,10,3UTR,,0,0
hsa-miR-449b-5p,NM_033016,PDGFB,1151,1195,0.846153846154,-23.6,1,2.953593e-07,0.324,0.0,0.0,-8.550105501956237,19,44,7,3UTR,,0,0
hsa-miR-449b-3p,NM_033016,PDGFB,1363,1421,0.846153846154,-25.6,1,0.0002821479,0.441,0.0,0.0,-4.1706235265052785,21,58,7,3UTR,,0,0
hsa-miR-449b-3p,NM_033016,PDGFB,1911,1931,0.923076923077,-23.6,1,0.00185901,0.426,0.0,0.0,-15.118473912459406,14,20,9,3UTR,,0,0
hsa-miR-449b-3p,NM_033016,PDGFB,725,743,0.923076923077,-23.4,1,0.00161002,0.485,0.0,0.0,-11.150474115941337,14,18,6,3UTR,,0,0
hsa-miR-653-3p,NM_033016,PDGFB,582,618,0.923076923077,-17.9,1,7.362412e-05,0.309,0.0,0.0,-6.305510012782684,12,15,7,CDS,,0,0
hsa-miR-654-3p,NM_033016,PDGFB,1344,1362,0.846153846154,-19.3,1,1.400872e-08,0.382,0.0,0.0,-11.995351344771754,15,18,8,3UTR,,0,0
hsa-miR-656-5p,NM_033016,PDGFB,1141,1186,1.0,-27.8,1,1.530582e-06,0.324,0.0,0.0,-6.618099312767468,17,20,15,3UTR,,0,0
hsa-miR-656-3p,NM_033016,PDGFB,1410,1427,1.0,-17.4,1,6.598635e-05,0.441,0.0,0.0,-7.236136814494244,16,17,16,3UTR,,0,0
hsa-miR-549a-5p,NM_033016,PDGFB,1879,1923,0.807692307692,-21.4,1,0.0006618379,0.426,0.0,0.0,-7.2379701334214825,18,36,8,3UTR,,0,0
hsa-miR-657,NM_033016,PDGFB,2007,2049,1.0,-29.6,1,0.0001067911,0.338,0.0,0.0,-7.794895910253615,20,28,10,3UTR,,0,0
hsa-miR-657,NM_033016,PDGFB,1631,1661,0.923076923077,-26.5,1,0.0003417168,0.412,0.0,0.0,-10.10915223120837,20,30,10,3UTR,,0,0
hsa-miR-658,NM_033016,PDGFB,838,866,0.846153846154,-29.8,1,0.002336287,0.368,0.0,0.0,-8.364571322255408,20,23,18,3UTR,,0,0
hsa-miR-658,NM_033016,PDGFB,1645,1681,1.0,-29.0,1,0.1074114,0.441,0.0,0.0,-7.382219742266031,21,36,9,3UTR,,0,0
hsa-miR-658,NM_033016,PDGFB,2022,2049,0.923076923077,-28.7,1,0.0001067911,0.338,0.0,0.0,-8.973354030494443,19,27,6,3UTR,,0,0
hsa-miR-659-5p,NM_033016,PDGFB,2564,2586,0.923076923077,-21.5,1,6.49629e-06,0.382,0.0,0.0,-7.938095361715103,16,22,13,3UTR,,0,0
hsa-miR-659-5p,NM_033016,PDGFB,2017,2037,0.846153846154,-21.5,1,5.460644e-05,0.338,0.0,0.0,-5.350864311663566,15,20,9,3UTR,,0,0
hsa-miR-659-3p,NM_033016,PDGFB,55,79,1.0,-29.3,1,5.158457e-05,0.441,0.0,0.0,-7.570929851924502,17,24,8,CDS,,0,0
hsa-miR-659-3p,NM_033016,PDGFB,1109,1148,0.846153846154,-26.7,1,0.1281346,0.368,0.0,0.0,-6.514540193678739,18,39,10,3UTR,,0,0
hsa-miR-660-3p,NM_033016,PDGFB,2543,2583,0.846153846154,-21.7,1,2.147682e-06,0.397,0.0,0.0,-3.793324837357118,17,40,9,3UTR,,0,0
hsa-miR-421,NM_033016,PDGFB,2382,2404,0.923076923077,-23.1,1,3.254621e-05,0.515,0.0,0.0,-10.021548237390759,16,22,10,3UTR,,0,0
hsa-miR-542-5p,NM_033016,PDGFB,89,126,0.923076923077,-20.6,1,0.006742666,0.382,0.0,0.0,-5.813840636892696,17,37,11,CDS,,0,0
hsa-miR-758-3p,NM_033016,PDGFB,734,753,0.923076923077,-20.5,1,0.007546538,0.5,0.0,0.0,-9.33931466908909,15,19,7,3UTR,,0,0
hsa-miR-671-5p,NM_033016,PDGFB,637,656,0.846153846154,-30.8,1,9.462903e-07,0.353,0.0,0.0,-14.954730256116644,16,19,11,CDS,,0,0
hsa-miR-671-5p,NM_033016,PDGFB,879,906,0.846153846154,-29.6,1,0.0002632061,0.309,0.0,0.0,-8.056611621014136,20,27,12,3UTR,,0,0
hsa-miR-671-5p,NM_033016,PDGFB,1604,1626,1.0,-28.6,1,0.0001156959,0.412,0.0,0.0,-13.6655996434504,16,22,12,3UTR,,0,0
hsa-miR-671-3p,NM_033016,PDGFB,1071,1118,1.0,-33.6,1,3.424003e-06,0.382,0.0,0.0,-6.514540193678739,15,17,15,3UTR,,0,0
hsa-miR-668-5p,NM_033016,PDGFB,351,376,0.923076923077,-23.7,1,4.809316e-06,0.338,0.0,0.0,-5.529863923972706,16,25,8,CDS,,0,0
hsa-miR-668-5p,NM_033016,PDGFB,411,433,0.923076923077,-23.0,1,6.763791e-05,0.382,0.0,0.0,-7.1080492929027015,16,22,9,CDS,,0,0
hsa-miR-668-3p,NM_033016,PDGFB,47,98,0.846153846154,-25.1,1,0.002424871,0.485,0.0,0.0,-3.793324837357118,18,51,10,CDS,,0,0
hsa-miR-668-3p,NM_033016,PDGFB,161,183,0.923076923077,-25.1,1,0.02260525,0.338,0.0,0.0,-5.838533207394711,17,22,12,CDS,,0,0
hsa-miR-668-3p,NM_033016,PDGFB,2131,2153,0.846153846154,-24.5,1,1.752539e-07,0.397,0.0,0.0,-10.462793971357486,17,22,10,3UTR,,0,0
hsa-miR-550a-3-5p,NM_033016,PDGFB,2466,2491,0.846153846154,-23.1,1,5.052349e-07,0.412,0.0,0.0,-5.1900497996759025,17,25,9,3UTR,,0,0
hsa-miR-767-5p,NM_033016,PDGFB,804,856,0.846153846154,-30.6,1,2.469433e-06,0.353,0.0,0.0,-3.793324837357118,21,29,11,3UTR,,0,1
hsa-miR-767-3p,NM_033016,PDGFB,699,748,1.0,-26.8,1,0.005775351,0.485,0.0,0.0,-4.906073086755913,20,40,10,CDS,,0,0
hsa-miR-767-3p,NM_033016,PDGFB,1904,1926,0.923076923077,-22.9,1,0.0002606318,0.412,0.0,0.0,-14.721683286962943,18,22,11,3UTR,,0,0
hsa-miR-1224-5p,NM_033016,PDGFB,1952,1974,1.0,-25.6,1,0.1114134,0.426,0.0,0.0,-5.180080914529843,18,22,9,3UTR,,0,0
hsa-miR-1224-5p,NM_033016,PDGFB,2197,2214,0.846153846154,-25.2,1,0.1524863,0.353,0.0,0.0,-11.582127776915428,15,17,9,3UTR,,0,0
hsa-miR-1224-5p,NM_033016,PDGFB,307,325,0.923076923077,-23.9,1,0.01335614,0.368,0.0,0.0,-7.794895910253615,15,18,9,CDS,,0,0
hsa-miR-1224-5p,NM_033016,PDGFB,2097,2117,0.846153846154,-24.0,1,3.550164e-05,0.426,0.0,0.0,-7.7817751947826395,16,20,8,3UTR,,0,0
hsa-miR-1224-3p,NM_033016,PDGFB,2136,2188,0.923076923077,-28.7,1,1.749123e-06,0.397,0.0,0.0,-3.793324837357118,18,44,9,3UTR,,0,0
hsa-miR-1224-3p,NM_033016,PDGFB,1899,1922,0.846153846154,-24.5,1,0.0009056023,0.412,0.0,0.0,-6.251209375382295,17,23,9,3UTR,,0,0
hsa-miR-151b,NM_033016,PDGFB,1324,1340,0.923076923077,-19.0,1,0.001419923,0.471,0.0,0.0,-6.870230295138458,14,16,8,3UTR,,0,0
hsa-miR-151b,NM_033016,PDGFB,2103,2117,0.923076923077,-18.9,1,3.550164e-05,0.426,0.0,0.0,-11.361627584682608,11,14,8,3UTR,,0,0
hsa-miR-320b,NM_033016,PDGFB,1373,1392,0.846153846154,-27.1,1,6.30716e-05,0.426,0.0,0.0,-10.07068159118755,16,19,11,3UTR,,0,0
hsa-miR-320b,NM_033016,PDGFB,2037,2052,1.0,-24.0,1,5.024202e-05,0.368,0.0,0.0,-13.915023478919599,14,15,14,3UTR,,0,0
hsa-miR-320b,NM_033016,PDGFB,1656,1680,0.923076923077,-22.5,1,0.1204217,0.426,0.0,0.0,-10.403402386158335,16,24,11,3UTR,,0,0
hsa-miR-320b,NM_033016,PDGFB,1115,1159,0.846153846154,-21.9,1,0.01283072,0.324,0.0,0.0,-6.514540193678739,15,44,9,3UTR,,0,0
hsa-miR-320c,NM_033016,PDGFB,1374,1392,0.846153846154,-23.3,1,6.30716e-05,0.426,0.0,0.0,-10.07068159118755,15,18,10,3UTR,,0,0
hsa-miR-320c,NM_033016,PDGFB,1115,1159,0.846153846154,-21.9,1,0.01283072,0.324,0.0,0.0,-6.514540193678739,15,44,9,3UTR,,0,0
hsa-miR-320c,NM_033016,PDGFB,2037,2052,0.923076923077,-20.9,1,5.024202e-05,0.368,0.0,0.0,-13.915023478919599,14,15,14,3UTR,,0,0
hsa-miR-1296-5p,NM_033016,PDGFB,153,180,1.0,-27.5,1,0.005423018,0.353,0.0,0.0,-5.838533207394711,21,27,9,CDS,,0,0
hsa-miR-1296-3p,NM_033016,PDGFB,31,69,0.923076923077,-25.3,1,8.539909e-09,0.456,0.0,0.0,-4.6730240064523,18,23,8,5UTR,,0,0
hsa-miR-1323,NM_033016,PDGFB,1370,1385,0.846153846154,-19.8,0,1.096133e-05,0.412,0.0,0.0,-15.566558404643448,13,15,8,3UTR,,0,0
hsa-miR-1271-5p,NM_033016,PDGFB,1343,1378,0.846153846154,-26.5,1,3.572787e-06,0.412,0.0,0.0,-8.10682967144978,17,35,10,3UTR,,0,0
hsa-miR-1271-3p,NM_033016,PDGFB,712,732,0.846153846154,-26.6,1,0.0001376922,0.456,0.0,0.0,-10.282012028888563,16,20,6,CDS,,0,0
hsa-miR-1271-3p,NM_033016,PDGFB,2544,2568,1.0,-25.2,1,2.598939e-05,0.397,0.0,0.0,-5.728163000811725,19,24,8,3UTR,,0,0
hsa-miR-1301-5p,NM_033016,PDGFB,1367,1403,0.923076923077,-23.1,1,0.0254872,0.426,0.0,0.0,-4.650164754877524,16,36,10,3UTR,,0,0
hsa-miR-1301-3p,NM_033016,PDGFB,1606,1660,1.0,-27.4,1,0.0001620033,0.397,0.0,0.0,-4.95700071937229,20,54,10,3UTR,,0,0
hsa-miR-454-5p,NM_033016,PDGFB,1904,1921,0.923076923077,-20.7,1,0.001373639,0.412,0.0,0.0,-13.353379620878652,14,17,8,3UTR,,0,0
hsa-miR-454-5p,NM_033016,PDGFB,1013,1029,1.0,-19.9,1,8.622983e-05,0.441,0.0,0.0,-13.4976292297232,15,16,15,3UTR,,0,0
hsa-miR-449c-5p,NM_033016,PDGFB,535,558,0.923076923077,-26.8,1,0.000312659,0.324,0.0,0.0,-10.47446712965731,20,23,10,CDS,,0,0
hsa-miR-449c-3p,NM_033016,PDGFB,2025,2040,0.923076923077,-23.0,0,4.537009e-06,0.324,0.0,0.0,-16.423398322163855,14,15,14,3UTR,,0,0
hsa-miR-1283,NM_033016,PDGFB,2274,2301,1.0,-17.7,1,0.004177704,0.779,0.0,0.0,-13.898648723754015,13,16,10,3UTR,,0,0
hsa-miR-769-5p,NM_033016,PDGFB,690,727,0.923076923077,-26.2,1,3.674412e-07,0.426,0.0,0.0,-11.088633895973327,18,22,15,CDS,,0,0
hsa-miR-769-5p,NM_033016,PDGFB,1102,1123,0.846153846154,-23.3,1,3.656686e-06,0.368,0.0,0.0,-5.180080914529843,16,21,7,3UTR,,0,0
hsa-miR-769-3p,NM_033016,PDGFB,1577,1609,1.0,-33.2,1,0.008836074,0.471,0.0,0.0,-6.7623489216120145,21,25,11,3UTR,,0,0
hsa-miR-769-3p,NM_033016,PDGFB,137,159,0.923076923077,-30.7,0,0.0008977621,0.368,0.0,0.0,-14.547132131472821,17,22,13,CDS,,0,0
hsa-miR-766-5p,NM_033016,PDGFB,324,349,0.923076923077,-24.8,1,0.003360276,0.324,0.0,0.0,-8.027944990557229,18,25,12,CDS,,0,0
hsa-miR-766-3p,NM_033016,PDGFB,2135,2185,0.846153846154,-25.5,1,1.068497e-05,0.368,0.0,0.0,-8.252876396352269,19,50,7,3UTR,,0,0
hsa-miR-766-3p,NM_033016,PDGFB,1901,1929,0.846153846154,-25.7,1,0.003515173,0.441,0.0,0.0,-5.694283598550164,17,28,5,3UTR,,0,0
hsa-miR-762,NM_033016,PDGFB,2627,2648,0.948717948718,-36.5,1,0.0002003273,0.426,0.0,0.0,-7.307599033628058,19,21,12,3UTR,,0,0
hsa-miR-762,NM_033016,PDGFB,47,71,0.846153846154,-33.6,1,1.353157e-06,0.456,0.0,0.0,-8.056611621014136,18,24,8,CDS,,0,0
hsa-miR-762,NM_033016,PDGFB,1557,1607,1.0,-32.1,1,0.007409738,0.471,0.0,0.0,-3.937574446201665,22,50,8,3UTR,,0,0
hsa-miR-670-5p,NM_033016,PDGFB,42,62,0.923076923077,-22.6,1,3.334208e-10,0.456,0.0,0.0,-6.469211527196086,18,20,11,CDS,,0,0
hsa-miR-670-5p,NM_033016,PDGFB,2540,2570,0.846153846154,-21.4,1,1.385152e-05,0.397,0.0,0.0,-7.808748849688744,15,21,9,3UTR,,0,0
hsa-miR-2113,NM_033016,PDGFB,157,171,1.0,-20.8,0,5.476304e-05,0.353,0.0,0.0,-15.566558404643448,13,14,13,CDS,,0,0
hsa-miR-764,NM_033016,PDGFB,1917,1939,0.923076923077,-23.9,1,1.715418e-06,0.412,0.0,0.0,-8.004855389940193,17,22,8,3UTR,,0,0
hsa-miR-764,NM_033016,PDGFB,1635,1660,0.846153846154,-24.0,1,0.0001620033,0.397,0.0,0.0,-12.895345234407868,18,25,7,3UTR,,0,0
hsa-miR-765,NM_033016,PDGFB,963,982,0.846153846154,-21.5,1,0.0002545457,0.559,0.0,0.0,-8.971317642502958,17,19,10,3UTR,,0,0
hsa-miR-770-5p,NM_033016,PDGFB,2612,2661,0.923076923077,-29.3,1,0.0002355789,0.426,0.0,0.0,-8.058226728550057,19,27,15,3UTR,,0,0
hsa-miR-675-5p,NM_033016,PDGFB,1017,1065,0.846153846154,-26.3,1,0.01003335,0.324,0.0,0.0,-4.849714495602881,15,21,7,3UTR,,0,0
hsa-miR-675-3p,NM_033016,PDGFB,1911,1929,0.846153846154,-21.0,1,0.003515173,0.441,0.0,0.0,-12.96095440491694,14,18,6,3UTR,,0,0
hsa-miR-298,NM_033016,PDGFB,1163,1193,0.846153846154,-29.0,1,1.575298e-08,0.338,0.0,0.0,-11.305251077160012,18,30,6,3UTR,,0,0
hsa-miR-891a-5p,NM_033016,PDGFB,1296,1315,0.923076923077,-21.1,1,0.0003316775,0.485,0.0,0.0,-13.928624447013624,15,19,9,3UTR,,0,0
hsa-miR-891a-3p,NM_033016,PDGFB,381,419,0.846153846154,-25.1,1,0.000726746,0.309,0.0,0.0,-6.138845108269123,17,20,10,CDS,,0,0
hsa-miR-300,NM_033016,PDGFB,1391,1412,0.923076923077,-22.1,1,0.01034664,0.456,0.0,0.0,-11.86019739781856,17,21,9,3UTR,,0,0
hsa-miR-300,NM_033016,PDGFB,2386,2403,0.871794871795,-17.9,1,1.837084e-05,0.515,0.0,0.0,-9.779611548941542,15,17,12,3UTR,,0,0
hsa-miR-892a,NM_033016,PDGFB,1898,1915,0.846153846154,-18.3,1,0.008305902,0.397,0.0,0.0,-8.513283256032173,14,17,9,3UTR,,0,0
hsa-miR-450b-3p,NM_033016,PDGFB,1591,1609,0.923076923077,-18.4,1,0.008836074,0.471,0.0,0.0,-5.459754139171521,14,18,12,3UTR,,0,0
hsa-miR-874-5p,NM_033016,PDGFB,1337,1355,0.948717948718,-27.3,1,1.451563e-05,0.397,0.0,0.0,-6.936790066878343,15,18,8,3UTR,,0,0
hsa-miR-874-3p,NM_033016,PDGFB,689,724,0.884615384615,-30.4,1,3.155599e-07,0.412,0.0,0.0,-3.793324837357118,18,26,7,CDS,,0,0
hsa-miR-874-3p,NM_033016,PDGFB,1602,1648,0.846153846154,-28.4,1,0.0003068451,0.441,0.0,0.0,-3.937574446201665,20,41,11,3UTR,,0,0
hsa-miR-890,NM_033016,PDGFB,1982,1997,1.0,-18.5,1,6.499588e-06,0.397,0.0,0.0,-6.148579555084091,13,15,9,3UTR,,0,0
hsa-miR-890,NM_033016,PDGFB,430,452,0.846153846154,-20.8,1,0.0002195501,0.382,0.0,0.0,-7.875384194884712,17,22,8,CDS,,0,0
hsa-miR-891b,NM_033016,PDGFB,1363,1392,0.846153846154,-17.8,1,6.30716e-05,0.426,0.0,0.0,-6.747589273982352,12,14,12,3UTR,,0,0
hsa-miR-888-3p,NM_033016,PDGFB,328,378,1.0,-23.8,1,2.192143e-06,0.338,0.0,0.0,-8.594498567180924,16,23,11,CDS,,0,0
hsa-miR-892b,NM_033016,PDGFB,145,171,1.0,-23.0,1,5.476304e-05,0.353,0.0,0.0,-3.793324837357118,17,26,11,CDS,,0,0
hsa-miR-541-5p,NM_033016,PDGFB,716,739,0.903846153846,-24.3,1,0.001230276,0.471,0.0,0.0,-13.45835184390156,19,23,8,CDS,,0,0
hsa-miR-541-3p,NM_033016,PDGFB,915,935,0.923076923077,-22.7,1,0.000686086,0.397,0.0,0.0,-8.329909866607334,16,20,9,3UTR,,0,0
hsa-miR-541-3p,NM_033016,PDGFB,2031,2052,1.0,-21.0,1,5.024202e-05,0.368,0.0,0.0,-7.79179666547151,16,21,10,3UTR,,0,0
hsa-miR-541-3p,NM_033016,PDGFB,2085,2103,1.0,-19.5,1,0.002552372,0.441,0.0,0.0,-5.818213136157129,15,18,8,3UTR,,0,0
hsa-miR-889-5p,NM_033016,PDGFB,814,849,1.0,-25.0,1,4.845932e-05,0.353,0.0,0.0,-6.246131332038532,16,20,13,3UTR,,0,0
hsa-miR-889-5p,NM_033016,PDGFB,249,271,0.846153846154,-21.7,1,0.0002635117,0.353,0.0,0.0,-9.439024273527416,18,22,7,CDS,,0,0
hsa-miR-744-5p,NM_033016,PDGFB,2590,2641,1.0,-29.1,1,4.267999e-05,0.426,0.0,0.0,-3.937574446201665,20,23,18,3UTR,,0,0
hsa-miR-744-3p,NM_033016,PDGFB,1913,1935,0.846153846154,-22.3,1,0.0001484275,0.456,0.0,0.0,-9.48564841786548,16,22,7,3UTR,,0,0
hsa-miR-744-3p,NM_033016,PDGFB,1634,1650,1.0,-19.6,1,0.000331955,0.426,0.0,0.0,-9.48564841786548,13,16,9,3UTR,,0,0
hsa-miR-885-5p,NM_033016,PDGFB,701,744,1.0,-24.7,1,0.002661442,0.5,0.0,0.0,-12.692545543276735,16,20,10,CDS,,0,0
hsa-miR-885-3p,NM_033016,PDGFB,103,138,0.923076923077,-24.0,1,0.01807013,0.368,0.0,0.0,-7.27063564855292,18,35,11,CDS,,0,0
hsa-miR-885-3p,NM_033016,PDGFB,1173,1195,0.846153846154,-23.2,1,2.953593e-07,0.324,0.0,0.0,-10.422068204368957,14,22,7,3UTR,,0,0
hsa-miR-877-5p,NM_033016,PDGFB,2452,2474,0.846153846154,-24.2,1,2.005131e-05,0.382,0.0,0.0,-5.226705058867908,18,22,7,3UTR,,0,0
hsa-miR-877-5p,NM_033016,PDGFB,961,979,1.0,-22.3,1,0.004151699,0.574,0.0,0.0,-6.747589273982352,15,18,12,3UTR,,0,0
hsa-miR-877-5p,NM_033016,PDGFB,1067,1086,0.846153846154,-21.9,1,1.237406e-05,0.324,0.0,0.0,-12.818727153226748,14,19,5,3UTR,,0,0
hsa-miR-877-3p,NM_033016,PDGFB,2136,2160,1.0,-30.9,1,0.000831625,0.397,0.0,0.0,-6.969596721160855,20,24,9,3UTR,,0,0
hsa-miR-887-5p,NM_033016,PDGFB,563,585,1.0,-23.4,1,8.601022e-08,0.309,0.0,0.0,-6.195203699422156,13,16,12,CDS,,0,0
hsa-miR-887-3p,NM_033016,PDGFB,1270,1298,0.923076923077,-23.0,1,2.534929e-05,0.5,0.0,0.0,-7.938095361715103,18,28,8,3UTR,,0,0
hsa-miR-887-3p,NM_033016,PDGFB,2571,2595,0.846153846154,-22.2,1,3.942691e-05,0.397,0.0,0.0,-7.594460306356698,18,24,5,3UTR,,0,0
hsa-miR-665,NM_033016,PDGFB,893,921,0.846153846154,-26.5,1,3.458202e-05,0.382,0.0,0.0,-6.825347112316308,18,28,9,3UTR,,0,0
hsa-miR-665,NM_033016,PDGFB,1185,1207,0.846153846154,-25.3,1,0.000249826,0.353,0.0,0.0,-4.849714495602881,17,22,7,3UTR,,0,0
hsa-miR-873-5p,NM_033016,PDGFB,2682,2700,0.923076923077,-18.8,1,1.777218e-05,0.425,0.0,0.0,-6.818994536638949,16,18,12,3UTR,,0,0
hsa-miR-873-3p,NM_033016,PDGFB,2007,2025,0.807692307692,-25.3,1,8.699081e-06,0.338,0.0,0.0,-16.010813899629184,15,18,8,3UTR,,0,0
hsa-miR-374b-3p,NM_033016,PDGFB,1861,1882,0.923076923077,-18.3,1,1.350491e-06,0.412,0.0,0.0,-9.546562468637928,13,15,13,3UTR,,0,0
hsa-miR-760,NM_033016,PDGFB,2164,2187,0.923076923077,-27.4,1,2.924335e-06,0.397,0.0,0.0,-5.958090245737242,18,23,12,3UTR,,0,0
hsa-miR-760,NM_033016,PDGFB,1053,1076,0.923076923077,-25.1,1,0.0001046348,0.324,0.0,0.0,-7.91236201216959,18,23,10,3UTR,,0,0
