mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-4433b-3p,NM_004736,XPR1,8157,8174,1.0,-24.0,1,0.002344826,0.588,0.0,0.0,-6.246131332038532,15,17,10,3UTR,,0,1
hsa-miR-1273h-5p,NM_004736,XPR1,3516,3534,1.0,-26.3,1,0.02261428,0.618,0.0,0.0,-12.408048357782313,14,18,8,3UTR,,0,0
hsa-miR-1273h-5p,NM_004736,XPR1,3307,3329,0.923076923077,-23.5,1,0.007187022,0.559,0.0,0.0,-8.573508368464264,18,22,7,3UTR,,0,0
hsa-miR-1273h-5p,NM_004736,XPR1,2080,2120,0.846153846154,-23.5,1,0.03666099,0.456,0.0,0.0,-10.10915223120837,18,40,8,CDS,,0,0
hsa-miR-1273h-5p,NM_004736,XPR1,2196,2213,0.846153846154,-22.4,1,8.317181e-05,0.426,0.0,0.0,-11.361627584682608,15,17,13,CDS,,0,0
hsa-miR-1273h-3p,NM_004736,XPR1,5303,5332,0.846153846154,-27.5,1,6.799104e-05,0.5,0.0,0.0,-14.410637444793144,16,23,7,3UTR,,0,0
hsa-miR-1273h-3p,NM_004736,XPR1,5145,5168,0.846153846154,-22.3,1,3.822853e-05,0.426,0.0,0.0,-14.54688016013172,17,23,10,3UTR,,0,0
hsa-miR-6516-5p,NM_004736,XPR1,602,632,0.871794871795,-18.7,1,0.01291391,0.588,0.0,0.0,-3.937574446201665,20,30,9,CDS,,0,0
hsa-miR-7844-5p,NM_004736,XPR1,8029,8047,1.0,-21.3,1,0.0006550194,0.529,0.0,0.0,-10.917733161520857,15,18,8,3UTR,,0,0
hsa-miR-7845-5p,NM_004736,XPR1,4033,4061,0.923076923077,-26.6,1,0.007001556,0.603,0.0,0.0,-7.98902299433148,17,22,8,3UTR,,0,0
hsa-miR-7846-3p,NM_004736,XPR1,1345,1370,0.923076923077,-24.3,1,0.0002889291,0.485,0.0,0.0,-7.052043616942562,17,25,12,CDS,,0,0
hsa-miR-7846-3p,NM_004736,XPR1,2215,2234,0.846153846154,-22.7,1,0.003822425,0.441,0.0,0.0,-13.6655996434504,15,19,6,CDS,,0,0
hsa-miR-7847-3p,NM_004736,XPR1,7992,8033,0.923076923077,-26.0,1,0.05948247,0.559,0.0,0.0,-6.09222096393106,18,27,7,3UTR,,0,0
hsa-miR-7847-3p,NM_004736,XPR1,8151,8171,0.948717948718,-24.8,1,0.03696432,0.559,0.0,0.0,-5.337011372228436,18,20,10,3UTR,,0,0
hsa-miR-7847-3p,NM_004736,XPR1,2204,2222,0.923076923077,-23.6,1,0.00375453,0.426,0.0,0.0,-10.515061109192176,15,18,5,CDS,,0,0
hsa-miR-7848-3p,NM_004736,XPR1,5249,5298,0.846153846154,-24.7,1,5.821518e-05,0.5,0.0,0.0,-9.38397611298771,19,49,9,3UTR,,0,0
hsa-miR-7848-3p,NM_004736,XPR1,6529,6549,0.923076923077,-22.5,1,0.000979499,0.691,0.0,0.0,-10.715280944617287,16,20,13,3UTR,,0,0
hsa-miR-7848-3p,NM_004736,XPR1,703,725,0.923076923077,-22.8,1,1.126595e-05,0.485,0.0,0.0,-5.838533207394711,19,22,14,CDS,,0,0
hsa-miR-7848-3p,NM_004736,XPR1,5158,5184,0.923076923077,-22.7,1,0.0003486401,0.441,0.0,0.0,-5.495113920508112,19,26,11,3UTR,,0,0
hsa-miR-7850-5p,NM_004736,XPR1,8028,8052,0.948717948718,-23.5,1,0.0007614114,0.544,0.0,0.0,-3.937574446201665,20,24,15,3UTR,,0,0
hsa-miR-7850-5p,NM_004736,XPR1,7102,7121,0.846153846154,-19.3,1,0.09238587,0.691,0.0,0.0,-8.78315458225985,17,19,10,3UTR,,0,0
hsa-miR-7851-3p,NM_004736,XPR1,7433,7458,0.884615384615,-22.1,1,0.008954857,0.588,0.0,0.0,-3.937574446201665,20,25,13,3UTR,,0,0
hsa-miR-7852-3p,NM_004736,XPR1,1856,1873,0.846153846154,-15.2,1,0.1413787,0.544,0.0,0.0,-12.007314033461745,15,17,12,CDS,,0,0
hsa-miR-7853-5p,NM_004736,XPR1,6946,6995,0.846153846154,-16.7,1,0.02997419,0.691,0.0,0.0,-6.514540193678739,18,49,8,3UTR,,0,0
hsa-miR-7854-3p,NM_004736,XPR1,5861,5904,1.0,-22.7,1,0.02343174,0.603,0.0,0.0,-3.937574446201665,20,43,8,3UTR,,0,1
hsa-miR-7854-3p,NM_004736,XPR1,6490,6506,0.923076923077,-21.9,1,0.007602836,0.706,0.0,0.0,-8.82817512285937,15,16,15,3UTR,,0,1
hsa-miR-7854-3p,NM_004736,XPR1,8111,8129,1.0,-21.4,1,0.0003179814,0.559,0.0,0.0,-7.883695381712681,15,18,10,3UTR,,0,1
hsa-miR-7854-3p,NM_004736,XPR1,2193,2215,0.846153846154,-21.3,1,6.970201e-05,0.426,0.0,0.0,-10.254597317694373,14,22,7,CDS,,0,1
hsa-miR-7855-5p,NM_004736,XPR1,5171,5195,0.846153846154,-22.6,1,0.001256184,0.441,0.0,0.0,-8.974509220037072,17,24,6,3UTR,,0,0
hsa-miR-7856-5p,NM_004736,XPR1,4655,4671,1.0,-20.0,1,0.02154379,0.618,0.0,0.0,-7.249989753929374,15,16,15,3UTR,,0,0
hsa-miR-548ba,NM_004736,XPR1,4066,4086,0.923076923077,-19.0,1,0.005359633,0.691,0.0,0.0,-7.757046662006918,18,20,12,3UTR,,0,0
hsa-miR-7974,NM_004736,XPR1,5174,5198,0.923076923077,-27.5,1,0.0004282319,0.441,0.0,0.0,-13.487219490761976,17,24,9,3UTR,,0,0
hsa-miR-7975,NM_004736,XPR1,2062,2076,0.846153846154,-17.3,1,2.478978e-05,0.456,0.0,0.0,-8.007918527730794,13,14,13,CDS,,0,0
hsa-miR-7976,NM_004736,XPR1,416,440,1.0,-21.0,1,0.000117659,0.529,0.0,0.0,-8.212103189489033,15,18,12,CDS,,0,0
hsa-miR-7977,NM_004736,XPR1,2854,2875,0.923076923077,-20.8,1,0.0005949644,0.632,0.0,0.0,-11.65283876607969,14,21,6,3UTR,,0,1
hsa-miR-7978,NM_004736,XPR1,862,884,1.0,-19.9,1,0.0006509173,0.471,0.0,0.0,-8.09365486139926,16,22,8,CDS,,0,0
hsa-miR-8052,NM_004736,XPR1,4998,5030,1.0,-24.5,1,0.008722947,0.603,0.0,0.0,-9.562394864246642,16,20,8,3UTR,,0,0
hsa-miR-8052,NM_004736,XPR1,3112,3136,0.923076923077,-23.9,1,0.001203284,0.588,0.0,0.0,-6.251209375382295,19,24,7,3UTR,,0,0
hsa-miR-8052,NM_004736,XPR1,3273,3309,0.923076923077,-22.3,1,0.0008052947,0.559,0.0,0.0,-6.618099312767468,19,36,9,3UTR,,0,0
hsa-miR-8055,NM_004736,XPR1,7283,7316,0.923076923077,-18.4,1,0.01463334,0.588,0.0,0.0,-10.842804624213635,18,25,11,3UTR,,0,0
hsa-miR-8058,NM_004736,XPR1,5159,5181,0.846153846154,-18.5,1,0.0003966991,0.412,0.0,0.0,-9.025110261568384,17,22,6,3UTR,,0,0
hsa-miR-8059,NM_004736,XPR1,1737,1760,0.897435897436,-20.6,1,0.1335527,0.588,0.0,0.0,-7.8606057810956464,19,23,8,CDS,,0,0
hsa-miR-8060,NM_004736,XPR1,8025,8046,1.0,-25.4,0,0.0006067099,0.529,0.0,0.0,-14.533279192037693,17,21,8,3UTR,,0,1
hsa-miR-8060,NM_004736,XPR1,1212,1251,0.923076923077,-22.6,1,0.005271267,0.574,0.0,0.0,-3.937574446201665,23,39,8,CDS,,0,1
hsa-miR-8060,NM_004736,XPR1,3167,3193,1.0,-22.4,1,0.003499062,0.618,0.0,0.0,-5.226705058867908,20,26,8,3UTR,,0,1
hsa-miR-8060,NM_004736,XPR1,2736,2765,0.923076923077,-21.9,1,4.857285e-05,0.544,0.0,0.0,-11.44950068600456,19,29,6,3UTR,,0,1
hsa-miR-8063,NM_004736,XPR1,5955,5974,1.0,-22.4,1,0.05169503,0.544,0.0,0.0,-13.6655996434504,16,19,8,3UTR,,0,0
hsa-miR-8064,NM_004736,XPR1,6317,6336,1.0,-22.5,1,0.002035213,0.529,0.0,0.0,-7.826436638681261,17,19,12,3UTR,,0,0
hsa-miR-8065,NM_004736,XPR1,1535,1560,0.884615384615,-21.8,1,0.01901732,0.426,0.0,0.0,-6.618099312767468,20,25,8,CDS,,0,1
hsa-miR-8067,NM_004736,XPR1,8311,8355,0.807692307692,-19.2,1,0.001894111,0.691,0.0,0.0,-4.026373917660731,18,21,14,3UTR,,0,1
hsa-miR-8067,NM_004736,XPR1,4711,4725,0.923076923077,-15.7,1,0.000103191,0.603,0.0,0.0,-6.807031847948959,13,14,13,3UTR,,0,1
hsa-miR-8069,NM_004736,XPR1,2198,2227,0.923076923077,-31.1,1,0.0570124,0.456,0.0,0.0,-7.794895910253615,21,29,9,CDS,,0,0
hsa-miR-8069,NM_004736,XPR1,130,150,0.846153846154,-27.5,1,2.635788e-05,0.309,0.0,0.0,-13.915023478919599,16,20,6,5UTR,,0,0
hsa-miR-8070,NM_004736,XPR1,1394,1411,0.846153846154,-18.4,1,8.933448e-06,0.5,0.0,0.0,-7.91236201216959,14,17,6,CDS,,0,1
hsa-miR-8071,NM_004736,XPR1,8014,8034,0.923076923077,-25.9,1,0.1047425,0.559,0.0,0.0,-8.020189342303919,16,20,6,3UTR,,0,1
hsa-miR-8071,NM_004736,XPR1,5346,5369,0.923076923077,-25.7,1,0.005025025,0.456,0.0,0.0,-6.251209375382295,19,23,7,3UTR,,0,1
hsa-miR-8071,NM_004736,XPR1,3158,3179,0.948717948718,-23.2,1,0.2521245,0.574,0.0,0.0,-7.794895910253615,17,21,7,3UTR,,0,1
hsa-miR-8071,NM_004736,XPR1,2654,2677,0.923076923077,-22.7,1,2.193645e-05,0.559,0.0,0.0,-8.573508368464264,18,23,7,3UTR,,0,1
hsa-miR-8072,NM_004736,XPR1,5344,5371,0.846153846154,-26.9,1,0.003668596,0.471,0.0,0.0,-3.937574446201665,19,27,5,3UTR,,0,0
hsa-miR-8073,NM_004736,XPR1,5348,5374,0.846153846154,-23.8,1,0.0005101483,0.485,0.0,0.0,-6.825347112316308,18,26,4,3UTR,,0,0
hsa-miR-8073,NM_004736,XPR1,6743,6764,0.923076923077,-23.5,1,0.004288087,0.588,0.0,0.0,-6.46951965307922,16,21,6,3UTR,,0,0
hsa-miR-8073,NM_004736,XPR1,2186,2206,1.0,-24.1,1,0.000560015,0.412,0.0,0.0,-7.27063564855292,16,20,12,CDS,,0,0
hsa-miR-8073,NM_004736,XPR1,88,107,0.846153846154,-23.4,1,4.613631e-07,0.25,0.0,0.0,-10.52402371971914,16,19,10,5UTR,,0,0
hsa-miR-8074,NM_004736,XPR1,2197,2213,0.846153846154,-21.1,1,8.317181e-05,0.426,0.0,0.0,-12.371336944048279,14,16,8,CDS,,0,0
hsa-miR-8075,NM_004736,XPR1,3508,3536,1.0,-23.2,1,0.03181494,0.588,0.0,0.0,-11.398282843874613,20,28,9,3UTR,,0,1
hsa-miR-8075,NM_004736,XPR1,6243,6268,0.923076923077,-23.5,1,0.0001299172,0.485,0.0,0.0,-13.29924160506766,19,25,9,3UTR,,0,1
hsa-miR-8075,NM_004736,XPR1,5121,5145,0.846153846154,-23.4,1,9.70316e-06,0.397,0.0,0.0,-9.695854671446662,18,24,13,3UTR,,0,1
hsa-miR-8075,NM_004736,XPR1,8214,8249,1.0,-22.6,1,0.01013894,0.588,0.0,0.0,-9.286098677140124,19,35,10,3UTR,,0,1
hsa-miR-8076,NM_004736,XPR1,6990,7011,0.846153846154,-17.8,1,0.006247677,0.647,0.0,0.0,-11.18522411940593,18,21,9,3UTR,,0,0
hsa-miR-8077,NM_004736,XPR1,2647,2665,1.0,-24.2,1,3.597323e-06,0.456,0.0,0.0,-6.083544976388314,16,18,12,3UTR,,0,0
hsa-miR-8078,NM_004736,XPR1,1793,1846,0.846153846154,-22.1,1,0.0002063751,0.544,0.0,0.0,-10.55269458896707,19,53,8,CDS,,0,0
hsa-miR-8079,NM_004736,XPR1,2155,2174,0.923076923077,-20.3,1,0.01447064,0.456,0.0,0.0,-9.759731223361454,15,19,7,CDS,,0,0
hsa-miR-8079,NM_004736,XPR1,419,439,0.846153846154,-19.8,1,0.0001831708,0.529,0.0,0.0,-10.715280944617287,14,20,8,CDS,,0,0
hsa-miR-8080,NM_004736,XPR1,4644,4670,0.846153846154,-21.9,1,0.03443023,0.618,0.0,0.0,-5.9392953675437665,19,26,11,3UTR,,0,0
hsa-miR-8080,NM_004736,XPR1,1670,1726,0.923076923077,-21.6,1,0.0002746056,0.603,0.0,0.0,-3.937574446201665,20,29,10,CDS,,0,0
hsa-miR-8081,NM_004736,XPR1,7208,7226,1.0,-21.9,1,2.208097e-06,0.574,0.0,0.0,-6.693539805987878,14,18,11,3UTR,,0,0
hsa-miR-8081,NM_004736,XPR1,709,729,0.846153846154,-20.0,1,9.470985e-06,0.485,0.0,0.0,-6.549290197143331,15,20,7,CDS,,0,0
hsa-miR-8082,NM_004736,XPR1,2639,2662,0.865384615385,-19.6,1,0.0007277509,0.456,0.0,0.0,-4.906073086755913,17,23,8,3UTR,,0,0
hsa-miR-8082,NM_004736,XPR1,5265,5283,1.0,-19.3,1,5.596534e-06,0.441,0.0,0.0,-9.606005042604536,15,18,8,3UTR,,0,0
hsa-miR-8083,NM_004736,XPR1,3111,3136,1.0,-25.6,1,0.001203284,0.588,0.0,0.0,-6.971920133026242,18,25,8,3UTR,,0,0
hsa-miR-8085,NM_004736,XPR1,3482,3533,1.0,-25.7,1,0.01531925,0.618,0.0,0.0,-7.284377755798021,18,22,9,3UTR,,0,0
hsa-miR-8085,NM_004736,XPR1,2204,2228,0.923076923077,-23.4,1,0.0172335,0.456,0.0,0.0,-13.549385460797142,17,24,7,CDS,,0,0
hsa-miR-8085,NM_004736,XPR1,8145,8163,1.0,-23.1,1,0.1284714,0.559,0.0,0.0,-9.430348285984671,17,18,17,3UTR,,0,0
hsa-miR-8086,NM_004736,XPR1,7902,7922,0.923076923077,-19.3,1,0.002403761,0.676,0.0,0.0,-7.052043616942562,17,20,12,3UTR,,0,1
hsa-miR-8086,NM_004736,XPR1,4783,4802,0.923076923077,-17.5,1,0.0002591931,0.662,0.0,0.0,-6.03692083205025,17,19,12,3UTR,,0,1
hsa-miR-8087,NM_004736,XPR1,7157,7184,0.923076923077,-19.9,1,0.00151213,0.515,0.0,0.0,-4.95700071937229,19,27,8,3UTR,,0,0
hsa-miR-8087,NM_004736,XPR1,1096,1120,0.923076923077,-18.4,1,0.01027094,0.662,0.0,0.0,-10.63357736849121,19,24,13,CDS,,0,0
hsa-miR-8088,NM_004736,XPR1,7575,7626,0.884615384615,-22.9,1,0.0007557882,0.529,0.0,0.0,-5.180080914529843,20,37,8,3UTR,,0,0
hsa-miR-8089,NM_004736,XPR1,5941,5963,1.0,-30.8,1,9.217793e-05,0.544,0.0,0.0,-7.249989753929374,18,22,12,3UTR,,0,0
hsa-miR-8089,NM_004736,XPR1,7592,7615,1.0,-30.1,1,0.005364627,0.529,0.0,0.0,-5.1900497996759025,19,23,8,3UTR,,0,0
hsa-miR-8089,NM_004736,XPR1,5260,5285,0.846153846154,-27.3,1,5.702022e-06,0.441,0.0,0.0,-12.918566512237907,18,25,7,3UTR,,0,0
hsa-miR-8089,NM_004736,XPR1,527,554,1.0,-26.7,1,0.002781173,0.559,0.0,0.0,-7.202645801464468,17,27,8,CDS,,0,0
hsa-miR-9500,NM_004736,XPR1,8117,8136,0.923076923077,-20.5,1,0.005481177,0.529,0.0,0.0,-7.684510441702101,14,19,7,3UTR,,0,1
hsa-miR-9500,NM_004736,XPR1,8412,8435,0.807692307692,-19.6,1,0.1102662,0.706,0.0,0.0,-3.937574446201665,18,23,9,3UTR,,0,1
hsa-miR-9500,NM_004736,XPR1,3514,3532,0.923076923077,-19.3,1,0.01033398,0.618,0.0,0.0,-6.549290197143331,14,18,7,3UTR,,0,1
hsa-miR-9500,NM_004736,XPR1,5119,5141,0.923076923077,-18.0,1,0.00649549,0.412,0.0,0.0,-7.7817751947826395,16,22,8,3UTR,,0,1
hsa-miR-548bb-3p,NM_004736,XPR1,8074,8101,0.923076923077,-20.9,0,8.666407e-06,0.588,0.0,0.0,-15.566558404643448,15,17,15,3UTR,,0,1
hsa-miR-9718,NM_004736,XPR1,5361,5386,0.923076923077,-24.7,1,0.0002518939,0.544,0.0,0.0,-7.382219742266031,18,25,13,3UTR,,0,0
hsa-miR-9718,NM_004736,XPR1,140,192,0.846153846154,-23.7,1,7.829803e-07,0.338,0.0,0.0,-5.4812609810729835,19,52,10,5UTR,,0,0
hsa-miR-9718,NM_004736,XPR1,1980,2005,0.923076923077,-21.3,1,0.00184941,0.5,0.0,0.0,-3.937574446201665,19,25,9,CDS,,0,0
hsa-miR-9898,NM_004736,XPR1,2847,2871,0.923076923077,-21.6,1,7.504164e-05,0.632,0.0,0.0,-7.284377755798021,19,24,9,3UTR,,0,0
hsa-miR-9899,NM_004736,XPR1,2,49,0.846153846154,-31.2,1,1.172581e-05,0.324,0.0,0.0,-4.849714495602881,18,47,7,5UTR,,0,0
hsa-miR-9900,NM_004736,XPR1,1447,1481,0.846153846154,-17.6,1,0.002718016,0.603,0.0,0.0,-8.74030495019083,16,34,9,CDS,,0,0
hsa-miR-9902,NM_004736,XPR1,6528,6548,1.0,-21.1,1,0.001349845,0.706,0.0,0.0,-8.849927285233186,17,20,8,3UTR,,0,1
hsa-miR-9903,NM_004736,XPR1,1033,1050,0.923076923077,-19.3,0,0.006693361,0.529,0.0,0.0,-15.799607484947062,14,17,9,CDS,,0,0
hsa-miR-9985,NM_004736,XPR1,947,960,1.0,-19.1,1,0.0146465,0.662,0.0,0.0,-9.861343503275094,12,13,12,CDS,,0,0
hsa-miR-9985,NM_004736,XPR1,4835,4850,0.846153846154,-15.7,1,0.02382978,0.706,0.0,0.0,-8.683814681824792,14,15,14,3UTR,,0,0
hsa-miR-1843,NM_004736,XPR1,36,61,0.846153846154,-21.1,1,0.0004516363,0.294,0.0,0.0,-9.546562468637928,15,25,9,5UTR,,0,0
hsa-miR-1843,NM_004736,XPR1,251,269,1.0,-19.4,1,0.01112925,0.515,0.0,0.0,-7.838420809809573,14,18,10,CDS,,0,0
hsa-miR-9986,NM_004736,XPR1,33,65,0.846153846154,-20.8,1,1.754762e-06,0.279,0.0,0.0,-5.226705058867908,19,32,10,5UTR,,0,0
hsa-miR-9986,NM_004736,XPR1,2604,2625,0.846153846154,-18.9,1,0.02162788,0.5,0.0,0.0,-9.861343503275094,15,21,7,3UTR,,0,0
hsa-miR-10226,NM_004736,XPR1,2745,2765,0.923076923077,-24.6,1,4.857285e-05,0.544,0.0,0.0,-10.31640003075721,16,20,8,3UTR,,0,0
hsa-miR-10226,NM_004736,XPR1,5190,5209,1.0,-23.8,1,0.0003554772,0.529,0.0,0.0,-5.180080914529843,16,19,10,3UTR,,0,0
hsa-miR-10226,NM_004736,XPR1,286,311,0.923076923077,-22.9,1,0.001385109,0.529,0.0,0.0,-5.226705058867908,17,25,8,CDS,,0,0
hsa-miR-10392-5p,NM_004736,XPR1,1386,1408,0.923076923077,-25.5,1,2.153978e-05,0.515,0.0,0.0,-7.2379701334214825,18,22,13,CDS,,0,0
hsa-miR-10393-3p,NM_004736,XPR1,5146,5203,0.846153846154,-20.7,1,0.0004083782,0.5,0.0,0.0,-6.251209375382295,18,26,11,3UTR,,0,0
hsa-miR-10394-5p,NM_004736,XPR1,1567,1587,1.0,-23.5,1,0.002224884,0.456,0.0,0.0,-6.199507187700468,17,20,7,CDS,,0,0
hsa-miR-10394-3p,NM_004736,XPR1,3351,3373,0.923076923077,-26.7,1,4.563458e-05,0.559,0.0,0.0,-5.892671223205703,18,22,8,3UTR,,0,0
hsa-miR-10394-3p,NM_004736,XPR1,531,564,0.923076923077,-26.2,1,0.00329422,0.574,0.0,0.0,-4.1706235265052785,22,33,8,CDS,,0,0
hsa-miR-10395-5p,NM_004736,XPR1,6304,6320,0.923076923077,-20.1,1,0.0005363163,0.485,0.0,0.0,-7.056347105220874,14,16,10,3UTR,,0,0
hsa-miR-10396a-5p,NM_004736,XPR1,2194,2213,1.0,-31.3,1,8.317181e-05,0.426,0.0,0.0,-6.516143797417284,16,19,11,CDS,,0,0
hsa-miR-10396a-5p,NM_004736,XPR1,2646,2669,0.846153846154,-27.5,1,4.113241e-05,0.485,0.0,0.0,-6.825347112316308,17,23,7,3UTR,,0,0
hsa-miR-10396a-3p,NM_004736,XPR1,57,110,0.846153846154,-31.4,1,2.23246e-06,0.265,0.0,0.0,-4.906073086755913,17,46,8,5UTR,,0,0
hsa-miR-10397-5p,NM_004736,XPR1,252,273,0.923076923077,-21.0,1,0.001667017,0.515,0.0,0.0,-6.7623489216120145,16,21,7,CDS,,0,0
hsa-miR-10397-3p,NM_004736,XPR1,7340,7362,0.846153846154,-21.1,1,0.000689491,0.662,0.0,0.0,-12.371336944048279,16,22,6,3UTR,,0,0
hsa-miR-10398-5p,NM_004736,XPR1,53,110,0.846153846154,-26.9,1,2.23246e-06,0.265,0.0,0.0,-3.793324837357118,18,40,9,5UTR,,0,0
hsa-miR-10398-5p,NM_004736,XPR1,113,132,0.923076923077,-24.2,1,1.781519e-05,0.235,0.0,0.0,-3.793324837357118,16,19,10,5UTR,,0,0
hsa-miR-10398-3p,NM_004736,XPR1,5130,5152,0.846153846154,-26.8,1,3.780099e-07,0.382,0.0,0.0,-4.849714495602881,17,22,7,3UTR,,0,0
hsa-miR-10398-3p,NM_004736,XPR1,5060,5117,0.923076923077,-26.8,1,0.002322708,0.544,0.0,0.0,-6.7623489216120145,18,57,8,3UTR,,0,0
hsa-miR-10399-3p,NM_004736,XPR1,6640,6655,0.961538461538,-18.3,1,0.008018243,0.721,0.0,0.0,-6.236470572775607,14,15,14,3UTR,,0,0
hsa-miR-10400-5p,NM_004736,XPR1,130,150,0.846153846154,-37.4,1,2.635788e-05,0.309,0.0,0.0,-5.618663395431772,16,20,12,5UTR,,0,0
hsa-miR-10400-3p,NM_004736,XPR1,91,112,0.923076923077,-34.1,1,1.634176e-05,0.25,0.0,0.0,-6.859191065198292,18,21,12,5UTR,,0,0
hsa-miR-10401-5p,NM_004736,XPR1,93,116,0.846153846154,-26.2,1,0.0001704254,0.235,0.0,0.0,-6.236470572775607,17,23,8,5UTR,,0,0
hsa-miR-10401-5p,NM_004736,XPR1,1174,1194,0.923076923077,-25.0,1,6.714187e-06,0.485,0.0,0.0,-6.92842220521873,17,20,8,CDS,,0,0
hsa-miR-10401-5p,NM_004736,XPR1,2194,2212,0.923076923077,-25.1,1,9.306752e-05,0.412,0.0,0.0,-10.211258138743531,15,18,9,CDS,,0,0
hsa-miR-10401-5p,NM_004736,XPR1,1980,2004,1.0,-23.9,1,0.001906925,0.5,0.0,0.0,-6.857959480565336,17,24,7,CDS,,0,0
hsa-miR-10396b-5p,NM_004736,XPR1,2194,2213,1.0,-31.5,1,8.317181e-05,0.426,0.0,0.0,-5.892671223205703,16,19,11,CDS,,0,0
hsa-miR-10396b-5p,NM_004736,XPR1,2646,2670,0.923076923077,-27.9,1,4.084004e-05,0.5,0.0,0.0,-7.91236201216959,18,24,7,3UTR,,0,0
hsa-miR-10396b-3p,NM_004736,XPR1,713,742,0.846153846154,-26.7,1,4.540312e-05,0.5,0.0,0.0,-4.1706235265052785,19,29,8,CDS,,0,0
hsa-miR-10522-5p,NM_004736,XPR1,1007,1026,0.846153846154,-16.5,1,0.0001063436,0.574,0.0,0.0,-8.164438951148465,17,19,15,CDS,,0,0
hsa-miR-10523-5p,NM_004736,XPR1,7403,7425,0.846153846154,-17.9,1,0.01325711,0.647,0.0,0.0,-12.989592657166373,19,22,10,3UTR,,0,0
hsa-miR-10526-3p,NM_004736,XPR1,5826,5846,1.0,-24.4,1,0.01204376,0.544,0.0,0.0,-6.013390377618052,17,20,7,3UTR,,0,0
hsa-miR-10526-3p,NM_004736,XPR1,603,624,1.0,-24.1,1,0.01542592,0.588,0.0,0.0,-6.514540193678739,17,21,14,CDS,,0,0
hsa-miR-10526-3p,NM_004736,XPR1,5038,5068,0.923076923077,-23.8,1,0.0003581769,0.632,0.0,0.0,-9.546562468637928,15,30,8,3UTR,,0,0
hsa-miR-10526-3p,NM_004736,XPR1,8152,8169,1.0,-23.5,1,0.06379621,0.559,0.0,0.0,-9.779611548941542,15,17,11,3UTR,,0,0
hsa-miR-11181-5p,NM_004736,XPR1,5147,5170,0.923076923077,-24.9,1,9.818333e-05,0.426,0.0,0.0,-6.894922865640474,18,23,7,3UTR,,0,0
hsa-miR-11181-5p,NM_004736,XPR1,167,190,0.846153846154,-23.4,1,1.949695e-06,0.353,0.0,0.0,-15.288488783740316,16,23,7,5UTR,,0,0
hsa-miR-11181-3p,NM_004736,XPR1,3044,3069,0.923076923077,-21.3,1,0.1018423,0.676,0.0,0.0,-3.793324837357118,17,19,17,3UTR,,0,0
hsa-miR-11181-3p,NM_004736,XPR1,1557,1577,0.871794871795,-23.1,1,0.0007306083,0.5,0.0,0.0,-3.793324837357118,17,20,10,CDS,,0,0
hsa-miR-11181-3p,NM_004736,XPR1,5959,5979,0.961538461538,-21.4,1,0.1237761,0.515,0.0,0.0,-9.957570382207184,15,20,11,3UTR,,0,0
hsa-miR-11181-3p,NM_004736,XPR1,7670,7690,0.923076923077,-21.3,1,0.02956607,0.559,0.0,0.0,-6.216710541323619,16,20,7,3UTR,,0,0
hsa-miR-11399,NM_004736,XPR1,5931,5965,0.923076923077,-24.8,1,0.0001377842,0.529,0.0,0.0,-3.793324837357118,18,27,7,3UTR,,0,0
hsa-miR-11399,NM_004736,XPR1,3008,3029,0.923076923077,-22.2,1,0.008620679,0.529,0.0,0.0,-8.82817512285937,16,21,9,3UTR,,0,0
hsa-miR-11399,NM_004736,XPR1,3831,3860,0.846153846154,-21.5,1,0.205962,0.647,0.0,0.0,-4.794414363722071,19,29,9,3UTR,,0,0
hsa-miR-11400,NM_004736,XPR1,324,349,0.923076923077,-19.2,1,0.005869355,0.632,0.0,0.0,-10.715280944617287,16,25,7,CDS,,0,0
hsa-miR-11401,NM_004736,XPR1,6246,6290,0.923076923077,-23.1,1,0.01102217,0.441,0.0,0.0,-3.937574446201665,20,44,7,3UTR,,0,0
hsa-miR-11401,NM_004736,XPR1,720,740,1.0,-23.1,1,2.153875e-05,0.5,0.0,0.0,-13.549385460797142,15,20,6,CDS,,0,0
hsa-miR-3059-5p,NM_004736,XPR1,159,185,0.846153846154,-28.1,1,4.492253e-05,0.368,0.0,0.0,-5.180080914529843,21,26,11,5UTR,,0,1
hsa-miR-3085-5p,NM_004736,XPR1,1126,1179,0.923076923077,-29.8,1,0.0002458117,0.515,0.0,0.0,-3.937574446201665,24,34,9,CDS,,0,0
hsa-miR-6529-5p,NM_004736,XPR1,4227,4250,1.0,-21.2,1,0.03845517,0.632,0.0,0.0,-9.695854671446662,18,23,13,3UTR,,0,0
hsa-miR-6529-5p,NM_004736,XPR1,1893,1926,0.846153846154,-20.8,1,0.010288,0.574,0.0,0.0,-8.327025306798683,17,33,12,CDS,,0,0
hsa-miR-9851-5p,NM_004736,XPR1,498,523,0.961538461538,-23.7,1,1.106282e-05,0.5,0.0,0.0,-11.259165321765945,19,25,16,CDS,,0,0
hsa-miR-9851-5p,NM_004736,XPR1,5357,5376,0.923076923077,-20.8,1,2.630316e-05,0.5,0.0,0.0,-7.140128146953473,15,19,7,3UTR,,0,0
