mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-4769-5p,NM_002609,PDGFRB,248,285,1.0,-27.5,1,0.07073548,0.382,0.0,0.0,-6.7842445331743555,16,19,14,5UTR,,0,0
hsa-miR-4769-5p,NM_002609,PDGFRB,4214,4236,1.0,-26.4,1,0.1014703,0.471,0.0,0.0,-11.105696110445402,19,22,10,3UTR,,0,0
hsa-miR-4769-3p,NM_002609,PDGFRB,1051,1068,0.923076923077,-25.6,1,4.023756e-06,0.5,0.0,0.0,-11.86019739781856,14,17,9,CDS,,0,0
hsa-miR-4771,NM_002609,PDGFRB,2971,2999,1.0,-17.6,1,0.0004639368,0.456,0.0,0.0,-5.618663395431772,12,15,7,CDS,,0,0
hsa-miR-4774-3p,NM_002609,PDGFRB,3328,3361,1.0,-20.5,1,0.005170961,0.471,0.0,0.0,-7.140128146953473,17,33,10,CDS,,0,0
hsa-miR-4774-3p,NM_002609,PDGFRB,4383,4402,0.846153846154,-20.5,1,1.508225e-06,0.412,0.0,0.0,-11.942858650942636,15,19,8,3UTR,,0,0
hsa-miR-4776-5p,NM_002609,PDGFRB,2052,2091,1.0,-31.1,1,0.0001550865,0.441,0.0,0.0,-9.076037894184761,18,39,10,CDS,,0,0
hsa-miR-4776-5p,NM_002609,PDGFRB,3414,3435,0.820512820513,-27.4,1,1.489144e-05,0.353,0.0,0.0,-5.334299408520449,17,21,8,CDS,,0,0
hsa-miR-4776-3p,NM_002609,PDGFRB,1984,2028,1.0,-31.2,1,0.0007305072,0.338,0.0,0.0,-7.382219742266031,18,24,11,CDS,,0,0
hsa-miR-4777-3p,NM_002609,PDGFRB,3379,3396,0.846153846154,-21.6,1,0.01616669,0.485,0.0,0.0,-9.395960284116024,14,17,9,CDS,,0,0
hsa-miR-4778-3p,NM_002609,PDGFRB,4663,4700,0.846153846154,-22.4,1,1.190786e-05,0.426,0.0,0.0,-8.004855389940193,18,37,9,3UTR,,0,0
hsa-miR-4778-3p,NM_002609,PDGFRB,55,106,1.0,-22.0,1,0.001537213,0.368,0.0,0.0,-3.937574446201665,19,50,10,5UTR,,0,0
hsa-miR-4779,NM_002609,PDGFRB,514,536,0.923076923077,-25.8,1,0.002167959,0.441,0.0,0.0,-4.993964104447428,20,22,15,CDS,,0,0
hsa-miR-4780,NM_002609,PDGFRB,4856,4881,0.923076923077,-29.8,1,3.399857e-06,0.426,0.0,0.0,-9.813320773362635,18,25,10,3UTR,,0,0
hsa-miR-4436b-5p,NM_002609,PDGFRB,2293,2317,0.846153846154,-27.7,1,1.535004e-06,0.324,0.0,0.0,-3.793324837357118,18,24,7,CDS,,0,0
hsa-miR-4436b-5p,NM_002609,PDGFRB,1416,1439,0.923076923077,-26.4,1,0.005742384,0.397,0.0,0.0,-8.58768747968667,16,23,10,CDS,,0,0
hsa-miR-4436b-3p,NM_002609,PDGFRB,3129,3151,1.0,-24.4,1,1.29618e-06,0.397,0.0,0.0,-12.488171841698634,15,22,10,CDS,,0,0
hsa-miR-4436b-3p,NM_002609,PDGFRB,1837,1859,0.923076923077,-22.7,1,0.0007094756,0.382,0.0,0.0,-9.88916425275844,15,22,7,CDS,,0,0
hsa-miR-4781-5p,NM_002609,PDGFRB,5502,5513,0.923076923077,-19.3,1,2.8023e-05,0.426,0.0,0.0,-10.515061109192176,10,11,10,3UTR,,0,0
hsa-miR-4781-5p,NM_002609,PDGFRB,2900,2921,0.846153846154,-18.6,1,8.082849e-06,0.426,0.0,0.0,-7.249989753929374,17,21,11,CDS,,0,0
hsa-miR-4783-5p,NM_002609,PDGFRB,4371,4393,1.0,-28.5,1,2.204634e-06,0.382,0.0,0.0,-11.38274065777947,16,22,12,3UTR,,0,0
hsa-miR-4783-3p,NM_002609,PDGFRB,5403,5426,0.923076923077,-31.9,1,9.705118e-08,0.338,0.0,0.0,-9.848450839510535,20,23,18,3UTR,,0,0
hsa-miR-4784,NM_002609,PDGFRB,3833,3854,1.0,-29.3,1,0.0001178374,0.309,0.0,0.0,-5.334299408520449,17,21,13,3UTR,,0,0
hsa-miR-4785,NM_002609,PDGFRB,3723,3745,0.846153846154,-24.7,1,0.008563811,0.309,0.0,0.0,-6.907794008098015,16,22,7,CDS,,0,0
hsa-miR-1245b-5p,NM_002609,PDGFRB,552,569,1.0,-18.0,1,8.370095e-06,0.397,0.0,0.0,-5.962462745001676,13,17,8,CDS,,0,0
hsa-miR-1245b-5p,NM_002609,PDGFRB,2306,2321,1.0,-17.6,1,7.60372e-07,0.309,0.0,0.0,-9.02428166311082,14,15,14,CDS,,0,0
hsa-miR-2467-5p,NM_002609,PDGFRB,1780,1833,0.923076923077,-28.3,1,1.912879e-05,0.382,0.0,0.0,-3.937574446201665,22,53,9,CDS,,0,0
hsa-miR-2467-5p,NM_002609,PDGFRB,4023,4050,0.923076923077,-28.0,1,8.538163e-05,0.5,0.0,0.0,-14.228189406020842,20,27,11,3UTR,,0,0
hsa-miR-2467-5p,NM_002609,PDGFRB,4287,4322,1.0,-27.3,1,0.0008404343,0.441,0.0,0.0,-4.993964104447428,22,35,10,3UTR,,0,0
hsa-miR-2467-3p,NM_002609,PDGFRB,289,322,0.846153846154,-25.9,1,0.03029524,0.441,0.0,0.0,-11.207409090692002,18,33,10,5UTR,,0,0
hsa-miR-2467-3p,NM_002609,PDGFRB,3982,4004,0.923076923077,-25.4,1,1.3226e-05,0.368,0.0,0.0,-10.403402386158335,17,22,12,3UTR,,0,0
hsa-miR-2467-3p,NM_002609,PDGFRB,2331,2351,0.846153846154,-25.3,0,6.823133e-08,0.441,0.0,0.0,-16.80906487297163,15,20,8,CDS,,0,0
hsa-miR-4786-5p,NM_002609,PDGFRB,301,327,0.923076923077,-24.1,1,0.06764391,0.412,0.0,0.0,-6.747589273982352,16,21,13,5UTR,,0,0
hsa-miR-4786-5p,NM_002609,PDGFRB,4641,4669,1.0,-23.9,1,0.0006759534,0.426,0.0,0.0,-7.91236201216959,19,28,8,3UTR,,0,0
hsa-miR-4786-3p,NM_002609,PDGFRB,3938,3960,1.0,-28.9,1,1.27446e-06,0.382,0.0,0.0,-4.95700071937229,18,22,11,3UTR,,0,0
hsa-miR-4787-5p,NM_002609,PDGFRB,1835,1863,1.0,-31.7,1,1.145726e-05,0.382,0.0,0.0,-6.969596721160855,19,28,10,CDS,,0,0
hsa-miR-4787-3p,NM_002609,PDGFRB,1414,1464,0.846153846154,-28.0,1,0.0005112435,0.412,0.0,0.0,-4.1706235265052785,23,50,7,CDS,,0,0
hsa-miR-4787-3p,NM_002609,PDGFRB,1754,1792,0.923076923077,-28.2,1,8.39404e-07,0.353,0.0,0.0,-7.905288707432591,17,38,6,CDS,,0,0
hsa-miR-4788,NM_002609,PDGFRB,4268,4289,0.923076923077,-28.6,1,4.510365e-06,0.368,0.0,0.0,-10.204197258736707,16,21,8,3UTR,,0,0
hsa-miR-4788,NM_002609,PDGFRB,4340,4388,1.0,-26.1,1,4.296017e-08,0.397,0.0,0.0,-8.10682967144978,16,21,10,3UTR,,0,0
hsa-miR-4789-3p,NM_002609,PDGFRB,1307,1349,0.923076923077,-22.3,1,0.01199503,0.485,0.0,0.0,-7.27063564855292,14,17,9,CDS,,0,0
hsa-miR-4789-3p,NM_002609,PDGFRB,4642,4687,0.923076923077,-18.7,1,0.00120299,0.441,0.0,0.0,-10.282012028888563,12,15,10,3UTR,,0,0
hsa-miR-4793-5p,NM_002609,PDGFRB,3993,4034,0.846153846154,-26.9,1,3.95514e-06,0.426,0.0,0.0,-7.838420809809573,19,41,9,3UTR,,0,0
hsa-miR-4793-5p,NM_002609,PDGFRB,2807,2826,0.846153846154,-25.7,1,0.0006072357,0.456,0.0,0.0,-15.05639852289301,16,19,9,CDS,,0,0
hsa-miR-4793-3p,NM_002609,PDGFRB,11,29,0.846153846154,-24.5,1,0.0005412745,0.328,0.0,0.0,-15.951189333948248,15,18,9,5UTR,,0,0
hsa-miR-4794,NM_002609,PDGFRB,1765,1788,0.846153846154,-24.2,1,1.069989e-07,0.368,0.0,0.0,-8.237904470243807,19,23,9,CDS,,0,0
hsa-miR-4794,NM_002609,PDGFRB,1871,1895,0.846153846154,-20.9,1,0.002632818,0.397,0.0,0.0,-7.629139459507605,18,24,6,CDS,,0,0
hsa-miR-4797-5p,NM_002609,PDGFRB,5213,5258,0.846153846154,-19.1,1,0.001532581,0.368,0.0,0.0,-4.95700071937229,19,45,9,3UTR,,0,0
hsa-miR-4799-5p,NM_002609,PDGFRB,3327,3348,0.846153846154,-17.5,1,0.01500451,0.441,0.0,0.0,-15.262931715185628,14,21,11,CDS,,0,0
hsa-miR-4799-3p,NM_002609,PDGFRB,4639,4654,1.0,-18.1,1,0.0001684652,0.426,0.0,0.0,-6.995398001915627,14,15,14,3UTR,,0,0
hsa-miR-4800-5p,NM_002609,PDGFRB,5491,5525,0.923076923077,-21.8,1,2.223407e-05,0.441,0.0,0.0,-5.1900497996759025,16,34,8,3UTR,,0,0
hsa-miR-4800-5p,NM_002609,PDGFRB,4848,4870,0.846153846154,-21.0,1,4.099641e-07,0.456,0.0,0.0,-8.882826296927025,16,22,5,3UTR,,0,0
hsa-miR-4800-3p,NM_002609,PDGFRB,2301,2317,0.923076923077,-20.5,1,1.535004e-06,0.324,0.0,0.0,-6.5006872542436085,15,16,15,CDS,,0,0
hsa-miR-4800-3p,NM_002609,PDGFRB,4580,4608,0.923076923077,-20.3,1,0.0003553588,0.441,0.0,0.0,-4.6730240064523,16,28,9,3UTR,,0,0
hsa-miR-4802-5p,NM_002609,PDGFRB,4377,4393,0.807692307692,-21.3,0,2.204634e-06,0.382,0.0,0.0,-15.566558404643448,15,16,15,3UTR,,0,0
hsa-miR-4802-5p,NM_002609,PDGFRB,2905,2928,0.923076923077,-21.2,1,4.311586e-06,0.412,0.0,0.0,-7.255896845946231,18,23,11,CDS,,0,0
hsa-miR-4802-5p,NM_002609,PDGFRB,5026,5052,0.846153846154,-19.1,1,0.01596347,0.382,0.0,0.0,-9.395960284116024,16,26,9,3UTR,,0,0
hsa-miR-4802-3p,NM_002609,PDGFRB,406,422,0.846153846154,-17.4,1,3.751053e-07,0.382,0.0,0.0,-14.182496390900527,13,16,7,5UTR,,0,0
hsa-miR-4804-3p,NM_002609,PDGFRB,5072,5090,1.0,-19.0,1,0.0001589749,0.456,0.0,0.0,-10.093792036827557,14,18,8,3UTR,,0,0
hsa-miR-4804-3p,NM_002609,PDGFRB,5386,5406,0.846153846154,-19.6,1,0.001252127,0.324,0.0,0.0,-3.793324837357118,16,20,8,3UTR,,0,0
hsa-miR-5000-5p,NM_002609,PDGFRB,1863,1886,0.923076923077,-21.6,1,0.001079634,0.382,0.0,0.0,-11.027250812804954,17,23,7,CDS,,0,0
hsa-miR-5000-3p,NM_002609,PDGFRB,4971,5003,1.0,-21.1,1,4.737541e-05,0.368,0.0,0.0,-7.49779848186265,17,23,10,3UTR,,0,0
hsa-miR-5001-5p,NM_002609,PDGFRB,619,645,0.923076923077,-32.2,1,0.0001009339,0.368,0.0,0.0,-3.793324837357118,22,26,11,CDS,,0,0
hsa-miR-5001-5p,NM_002609,PDGFRB,3481,3512,1.0,-31.1,1,0.0009866264,0.441,0.0,0.0,-9.667183802198736,20,31,9,CDS,,0,0
hsa-miR-5002-5p,NM_002609,PDGFRB,4904,4923,1.0,-22.3,1,3.14384e-05,0.397,0.0,0.0,-9.779611548941542,16,19,11,3UTR,,0,0
hsa-miR-5002-5p,NM_002609,PDGFRB,4763,4780,1.0,-21.5,1,0.0005013208,0.574,0.0,0.0,-14.985014105259387,16,17,16,3UTR,,0,0
hsa-miR-5002-5p,NM_002609,PDGFRB,1809,1830,0.923076923077,-21.1,1,8.720406e-06,0.382,0.0,0.0,-13.6655996434504,17,21,8,CDS,,0,0
hsa-miR-5002-3p,NM_002609,PDGFRB,5150,5192,1.0,-25.3,1,0.003349805,0.559,0.0,0.0,-4.6730240064523,17,21,8,3UTR,,0,0
hsa-miR-5002-3p,NM_002609,PDGFRB,1177,1200,0.846153846154,-23.6,1,0.000121299,0.485,0.0,0.0,-4.1706235265052785,18,23,11,CDS,,0,0
hsa-miR-5003-5p,NM_002609,PDGFRB,1332,1362,0.923076923077,-21.3,1,0.0195334,0.485,0.0,0.0,-10.752244329692425,18,30,7,CDS,,0,0
hsa-miR-5004-5p,NM_002609,PDGFRB,4492,4513,1.0,-23.5,1,0.002721974,0.441,0.0,0.0,-5.618663395431772,15,21,10,3UTR,,0,0
hsa-miR-5004-5p,NM_002609,PDGFRB,3742,3763,0.923076923077,-21.4,1,4.372226e-07,0.353,0.0,0.0,-7.430822685165753,18,21,13,CDS,,0,0
hsa-miR-5004-3p,NM_002609,PDGFRB,5377,5398,1.0,-26.4,1,7.679554e-05,0.309,0.0,0.0,-6.969596721160855,19,21,14,3UTR,,0,0
hsa-miR-5004-3p,NM_002609,PDGFRB,5501,5527,1.0,-24.6,1,0.0001820744,0.441,0.0,0.0,-6.236470572775607,19,26,8,3UTR,,0,0
hsa-miR-5004-3p,NM_002609,PDGFRB,4856,4890,0.846153846154,-24.4,1,9.665752e-06,0.412,0.0,0.0,-5.337011372228436,20,34,9,3UTR,,0,0
hsa-miR-5006-5p,NM_002609,PDGFRB,3822,3860,0.923076923077,-31.6,1,1.215082e-07,0.279,0.0,0.0,-6.013390377618052,15,18,9,3UTR,,0,0
hsa-miR-5006-5p,NM_002609,PDGFRB,3110,3155,1.0,-28.2,1,0.0001831952,0.397,0.0,0.0,-5.495113920508112,18,45,11,CDS,,0,0
hsa-miR-5006-5p,NM_002609,PDGFRB,2074,2097,1.0,-27.9,1,1.094819e-06,0.456,0.0,0.0,-3.937574446201665,19,23,9,CDS,,0,0
hsa-miR-5006-3p,NM_002609,PDGFRB,5417,5442,0.923076923077,-23.7,1,0.0001360791,0.309,0.0,0.0,-3.793324837357118,18,25,11,3UTR,,0,1
hsa-miR-5007-5p,NM_002609,PDGFRB,3861,3887,0.923076923077,-24.9,1,1.774383e-05,0.353,0.0,0.0,-6.514540193678739,15,17,15,3UTR,,0,0
hsa-miR-5007-5p,NM_002609,PDGFRB,4831,4876,0.923076923077,-23.5,1,2.915746e-07,0.471,0.0,0.0,-4.95700071937229,20,45,13,3UTR,,0,0
hsa-miR-5008-5p,NM_002609,PDGFRB,2865,2889,1.0,-27.1,1,6.21135e-05,0.441,0.0,0.0,-5.962462745001676,19,24,8,CDS,,0,1
hsa-miR-5008-5p,NM_002609,PDGFRB,4026,4050,0.923076923077,-25.6,1,8.538163e-05,0.5,0.0,0.0,-10.693019942457818,17,24,8,3UTR,,0,1
hsa-miR-5008-3p,NM_002609,PDGFRB,4866,4890,0.923076923077,-28.3,1,9.665752e-06,0.412,0.0,0.0,-9.813320773362635,17,24,8,3UTR,,0,0
hsa-miR-5008-3p,NM_002609,PDGFRB,5377,5398,0.923076923077,-27.9,1,7.679554e-05,0.309,0.0,0.0,-11.403414930610491,17,21,10,3UTR,,0,0
hsa-miR-5008-3p,NM_002609,PDGFRB,2287,2310,1.0,-27.2,1,2.026306e-06,0.279,0.0,0.0,-5.838533207394711,16,23,10,CDS,,0,0
hsa-miR-5010-5p,NM_002609,PDGFRB,2622,2647,0.846153846154,-28.9,1,2.189085e-07,0.353,0.0,0.0,-6.251209375382295,16,25,9,CDS,,0,0
hsa-miR-5010-5p,NM_002609,PDGFRB,968,987,0.923076923077,-26.5,1,0.02916929,0.471,0.0,0.0,-4.650164754877524,16,19,7,CDS,,0,0
hsa-miR-5010-5p,NM_002609,PDGFRB,196,211,0.846153846154,-23.8,1,0.0002266168,0.309,0.0,0.0,-7.650646301409068,13,15,8,5UTR,,0,0
hsa-miR-5010-3p,NM_002609,PDGFRB,4867,4891,0.923076923077,-22.4,1,1.28026e-05,0.412,0.0,0.0,-6.662782239104412,17,24,8,3UTR,,0,0
hsa-miR-5010-3p,NM_002609,PDGFRB,5024,5047,0.923076923077,-22.1,1,0.002656985,0.353,0.0,0.0,-3.937574446201665,19,23,6,3UTR,,0,0
hsa-miR-5011-3p,NM_002609,PDGFRB,3487,3508,1.0,-19.1,1,0.000973426,0.441,0.0,0.0,-5.2688803859889095,13,16,8,CDS,,0,0
hsa-miR-5011-3p,NM_002609,PDGFRB,4479,4492,0.846153846154,-16.8,1,0.001592647,0.382,0.0,0.0,-6.907794008098015,11,13,8,3UTR,,0,0
hsa-miR-5047,NM_002609,PDGFRB,4997,5021,0.923076923077,-22.0,1,0.0009193279,0.338,0.0,0.0,-5.925499359926538,15,24,8,3UTR,,0,0
hsa-miR-5087,NM_002609,PDGFRB,16,40,0.923076923077,-25.6,1,0.001449675,0.353,0.0,0.0,-13.304373691803539,19,24,10,5UTR,,0,0
hsa-miR-5087,NM_002609,PDGFRB,906,931,1.0,-24.8,1,0.03723214,0.5,0.0,0.0,-6.819302662522082,18,21,10,CDS,,0,0
hsa-miR-5088-5p,NM_002609,PDGFRB,271,300,0.846153846154,-34.5,1,0.0002578818,0.382,0.0,0.0,-5.3856143151281595,21,29,10,5UTR,,0,0
hsa-miR-5088-5p,NM_002609,PDGFRB,4340,4373,1.0,-32.2,1,2.545634e-05,0.353,0.0,0.0,-5.4812609810729835,21,33,10,3UTR,,0,0
hsa-miR-5088-5p,NM_002609,PDGFRB,4848,4879,1.0,-31.8,1,9.137856e-07,0.441,0.0,0.0,-6.7623489216120145,23,31,9,3UTR,,0,0
hsa-miR-5088-3p,NM_002609,PDGFRB,3571,3589,0.846153846154,-29.7,1,1.560116e-07,0.338,0.0,0.0,-11.230630368522041,15,18,9,CDS,,0,0
hsa-miR-5088-3p,NM_002609,PDGFRB,5377,5399,0.846153846154,-27.9,1,0.0007615304,0.309,0.0,0.0,-6.983414211216407,17,22,6,3UTR,,0,0
hsa-miR-5088-3p,NM_002609,PDGFRB,5424,5442,1.0,-26.9,1,0.0001360791,0.309,0.0,0.0,-9.592934641634889,16,18,9,3UTR,,0,0
hsa-miR-5089-5p,NM_002609,PDGFRB,4871,4889,0.846153846154,-20.7,1,7.563799e-06,0.412,0.0,0.0,-7.875577707204108,15,18,10,3UTR,,0,0
hsa-miR-5089-5p,NM_002609,PDGFRB,3138,3163,0.846153846154,-19.8,1,0.00259944,0.382,0.0,0.0,-3.937574446201665,20,25,8,CDS,,0,0
hsa-miR-5089-5p,NM_002609,PDGFRB,329,349,1.0,-19.0,1,0.008822344,0.471,0.0,0.0,-10.752244329692425,13,20,8,5UTR,,0,0
hsa-miR-5090,NM_002609,PDGFRB,303,324,1.0,-30.0,1,0.03011922,0.426,0.0,0.0,-6.514540193678739,18,21,12,5UTR,,0,0
hsa-miR-5090,NM_002609,PDGFRB,5264,5288,0.923076923077,-29.1,1,0.0005626856,0.338,0.0,0.0,-6.432556268004081,17,19,17,3UTR,,0,0
hsa-miR-5092,NM_002609,PDGFRB,5145,5165,0.923076923077,-23.4,1,3.31049e-05,0.426,0.0,0.0,-11.607674975179183,16,20,8,3UTR,,0,0
hsa-miR-5092,NM_002609,PDGFRB,628,651,0.846153846154,-22.8,1,2.036523e-05,0.353,0.0,0.0,-6.514540193678739,17,23,10,CDS,,0,0
hsa-miR-5093,NM_002609,PDGFRB,3846,3875,1.0,-27.6,1,0.0001371653,0.338,0.0,0.0,-8.152168136575343,20,29,9,3UTR,,0,0
hsa-miR-5187-5p,NM_002609,PDGFRB,1283,1306,0.884615384615,-23.4,1,0.02376548,0.441,0.0,0.0,-7.196848764361768,18,23,7,CDS,,0,0
hsa-miR-5187-5p,NM_002609,PDGFRB,3419,3441,0.846153846154,-23.0,1,0.0002177936,0.338,0.0,0.0,-13.670642237414587,16,22,10,CDS,,0,0
hsa-miR-5187-5p,NM_002609,PDGFRB,5273,5293,1.0,-22.2,1,0.0156246,0.382,0.0,0.0,-12.568232246875002,13,20,9,3UTR,,0,0
hsa-miR-5187-3p,NM_002609,PDGFRB,5526,5543,1.0,-23.0,1,0.0002556928,0.515,0.0,0.0,-7.757046662006918,15,17,9,3UTR,,0,0
hsa-miR-5187-3p,NM_002609,PDGFRB,5424,5447,0.846153846154,-21.0,1,0.003022605,0.294,0.0,0.0,-7.91236201216959,17,23,9,3UTR,,0,0
hsa-miR-5188,NM_002609,PDGFRB,641,661,0.846153846154,-23.6,1,3.424578e-06,0.353,0.0,0.0,-13.073654660484003,14,20,7,CDS,,0,0
hsa-miR-5189-5p,NM_002609,PDGFRB,414,441,1.0,-30.8,1,0.001243334,0.397,0.0,0.0,-6.782339277446944,18,27,7,5UTR,,0,1
hsa-miR-5189-5p,NM_002609,PDGFRB,1293,1316,0.923076923077,-30.2,1,0.0001216593,0.426,0.0,0.0,-9.35698419331073,18,23,7,CDS,,0,1
hsa-miR-5189-3p,NM_002609,PDGFRB,2179,2206,0.953846153846,-25.5,1,0.0007364014,0.456,0.0,0.0,-5.838533207394711,20,27,10,CDS,,0,0
hsa-miR-5189-3p,NM_002609,PDGFRB,5459,5492,1.0,-25.2,1,0.0002517544,0.412,0.0,0.0,-4.794414363722071,20,33,8,3UTR,,0,0
hsa-miR-5190,NM_002609,PDGFRB,7,33,0.846153846154,-25.0,1,0.0001010381,0.339,0.0,0.0,-8.519058073960514,17,26,5,5UTR,,0,0
hsa-miR-5190,NM_002609,PDGFRB,4514,4531,0.892307692308,-24.9,1,2.833716e-06,0.485,0.0,0.0,-12.692545543276735,16,17,16,3UTR,,0,0
hsa-miR-5191,NM_002609,PDGFRB,610,634,0.923076923077,-21.1,1,0.0001059127,0.412,0.0,0.0,-6.013390377618052,19,24,8,CDS,,0,0
hsa-miR-5191,NM_002609,PDGFRB,293,329,0.923076923077,-18.9,1,0.07807917,0.412,0.0,0.0,-9.309266054598032,16,22,8,5UTR,,0,0
hsa-miR-5192,NM_002609,PDGFRB,1260,1297,0.846153846154,-24.1,1,0.0345328,0.471,0.0,0.0,-3.937574446201665,20,37,8,CDS,,0,0
hsa-miR-5193,NM_002609,PDGFRB,373,412,0.923076923077,-29.4,1,1.141244e-05,0.382,0.0,0.0,-4.528774397607753,20,39,11,5UTR,,0,0
hsa-miR-5193,NM_002609,PDGFRB,1913,1934,0.923076923077,-27.6,1,0.01473424,0.426,0.0,0.0,-6.934956747951103,18,21,7,CDS,,0,0
hsa-miR-5193,NM_002609,PDGFRB,1423,1468,1.0,-24.7,1,0.0004712231,0.426,0.0,0.0,-5.692450279622925,18,45,14,CDS,,0,0
hsa-miR-5194,NM_002609,PDGFRB,4919,4944,0.923076923077,-25.1,1,0.000172694,0.368,0.0,0.0,-6.2305634807587476,20,25,9,3UTR,,0,0
hsa-miR-5194,NM_002609,PDGFRB,3419,3445,0.846153846154,-25.0,1,0.0001943268,0.338,0.0,0.0,-5.08245545002336,20,26,8,CDS,,0,0
hsa-miR-5194,NM_002609,PDGFRB,3533,3554,0.923076923077,-24.3,1,0.08919767,0.397,0.0,0.0,-10.638466752444202,15,21,7,CDS,,0,0
hsa-miR-5195-5p,NM_002609,PDGFRB,3718,3750,0.846153846154,-23.1,1,7.722523e-05,0.324,0.0,0.0,-8.707035959654831,13,21,8,CDS,,0,0
hsa-miR-5195-3p,NM_002609,PDGFRB,3778,3799,0.846153846154,-27.1,1,6.487054e-08,0.309,0.0,0.0,-4.95700071937229,19,21,11,CDS,,0,0
hsa-miR-5195-3p,NM_002609,PDGFRB,1418,1438,0.923076923077,-26.4,1,6.167625e-05,0.397,0.0,0.0,-6.983414211216407,16,20,6,CDS,,0,0
hsa-miR-5195-3p,NM_002609,PDGFRB,5411,5434,0.923076923077,-25.2,1,0.003425929,0.324,0.0,0.0,-5.813840636892696,17,23,7,3UTR,,0,0
hsa-miR-5195-3p,NM_002609,PDGFRB,1711,1732,0.846153846154,-25.0,1,0.0001930799,0.441,0.0,0.0,-9.453763076134104,17,21,6,CDS,,0,0
hsa-miR-5196-5p,NM_002609,PDGFRB,4353,4377,0.923076923077,-31.4,1,4.787914e-05,0.368,0.0,0.0,-7.91236201216959,19,24,8,3UTR,,0,0
hsa-miR-5196-5p,NM_002609,PDGFRB,4440,4462,0.846153846154,-28.1,1,0.001074365,0.353,0.0,0.0,-16.229910327362944,16,22,8,3UTR,,0,0
hsa-miR-5196-3p,NM_002609,PDGFRB,1914,1939,0.923076923077,-25.2,1,0.005901707,0.426,0.0,0.0,-8.596729646294301,18,25,8,CDS,,0,0
hsa-miR-4524b-5p,NM_002609,PDGFRB,2258,2276,0.923076923077,-22.8,1,2.257221e-08,0.294,0.0,0.0,-10.515061109192176,15,18,10,CDS,,0,0
hsa-miR-4524b-5p,NM_002609,PDGFRB,507,528,0.923076923077,-20.0,1,0.0001721383,0.441,0.0,0.0,-8.74030495019083,17,21,9,CDS,,0,0
hsa-miR-4524b-3p,NM_002609,PDGFRB,133,151,0.846153846154,-24.1,1,4.748805e-06,0.279,0.0,0.0,-11.35165869953655,16,18,13,5UTR,,0,0
hsa-miR-4524b-3p,NM_002609,PDGFRB,2948,2969,0.923076923077,-21.8,1,0.0008226915,0.441,0.0,0.0,-13.149217178294771,16,21,7,CDS,,0,0
hsa-miR-4524b-3p,NM_002609,PDGFRB,582,602,0.923076923077,-20.0,1,0.0002453724,0.368,0.0,0.0,-8.573508368464264,15,20,9,CDS,,0,0
hsa-miR-5571-5p,NM_002609,PDGFRB,1416,1436,0.846153846154,-22.9,1,3.434845e-05,0.397,0.0,0.0,-7.794010047082055,14,19,7,CDS,,0,0
hsa-miR-5571-3p,NM_002609,PDGFRB,3660,3674,0.923076923077,-24.4,1,2.174231e-06,0.353,0.0,0.0,-7.127971945944087,13,14,13,CDS,,0,0
hsa-miR-5571-3p,NM_002609,PDGFRB,3391,3408,1.0,-23.7,1,0.01473813,0.441,0.0,0.0,-5.694283598550164,15,17,11,CDS,,0,0
hsa-miR-5100,NM_002609,PDGFRB,2976,2998,0.846153846154,-22.6,1,0.0004889418,0.471,0.0,0.0,-6.549290197143331,16,22,6,CDS,,0,0
hsa-miR-5100,NM_002609,PDGFRB,4858,4881,0.846153846154,-22.8,1,3.399857e-06,0.426,0.0,0.0,-7.306599539147638,18,23,6,3UTR,,0,0
hsa-miR-5572,NM_002609,PDGFRB,2527,2558,0.923076923077,-34.0,1,0.02336992,0.382,0.0,0.0,-8.056611621014136,20,24,8,CDS,,0,0
hsa-miR-548as-5p,NM_002609,PDGFRB,3024,3041,0.846153846154,-18.5,1,0.01286895,0.5,0.0,0.0,-12.371336944048279,16,17,16,CDS,,0,0
hsa-miR-5579-3p,NM_002609,PDGFRB,2290,2307,0.846153846154,-18.8,1,1.47909e-05,0.309,0.0,0.0,-10.596793063525729,15,17,10,CDS,,0,0
hsa-miR-5579-3p,NM_002609,PDGFRB,1006,1022,0.846153846154,-18.5,1,0.001420831,0.559,0.0,0.0,-10.835693081304171,15,16,15,CDS,,0,0
hsa-miR-664b-5p,NM_002609,PDGFRB,3837,3857,1.0,-29.2,1,8.502912e-06,0.309,0.0,0.0,-7.650646301409068,19,20,19,3UTR,,0,0
hsa-miR-664b-5p,NM_002609,PDGFRB,4331,4378,0.846153846154,-28.2,1,4.588758e-05,0.382,0.0,0.0,-5.529863923972706,20,47,7,3UTR,,0,0
hsa-miR-664b-3p,NM_002609,PDGFRB,3949,3969,0.846153846154,-23.1,1,0.00214302,0.382,0.0,0.0,-13.6655996434504,14,20,7,3UTR,,0,0
hsa-miR-664b-3p,NM_002609,PDGFRB,5075,5114,0.923076923077,-23.2,1,0.06101436,0.426,0.0,0.0,-3.937574446201665,19,38,11,3UTR,,0,0
hsa-miR-5580-5p,NM_002609,PDGFRB,1882,1896,1.0,-20.5,1,0.00680335,0.397,0.0,0.0,-6.004329946239545,12,14,8,CDS,,0,1
