mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-3649,NM_001257181,SLC20A2,3409,3428,0.846153846154,-18.9,1,0.002501282,0.471,0.0,0.0,-9.299118089342315,15,19,8,3UTR,,0,0
hsa-miR-3650,NM_001257181,SLC20A2,1728,1768,0.923076923077,-22.1,1,0.00481386,0.412,0.0,0.0,-4.528774397607753,17,40,8,CDS,,0,0
hsa-miR-3650,NM_001257181,SLC20A2,435,470,0.846153846154,-21.1,1,5.728419e-05,0.471,0.0,0.0,-4.95700071937229,17,35,10,CDS,,0,0
hsa-miR-3651,NM_001257181,SLC20A2,2212,2232,0.923076923077,-27.5,1,4.191563e-06,0.382,0.0,0.0,-4.528774397607753,17,20,13,CDS,,0,0
hsa-miR-3652,NM_001257181,SLC20A2,1991,2038,0.846153846154,-25.2,1,7.043782e-06,0.368,0.0,0.0,-5.101250328216836,17,23,7,CDS,,0,0
hsa-miR-3652,NM_001257181,SLC20A2,1303,1323,1.0,-22.3,1,0.0004932913,0.382,0.0,0.0,-5.3856143151281595,15,20,12,CDS,,0,0
hsa-miR-3654,NM_001257181,SLC20A2,171,188,0.846153846154,-20.7,1,0.004726677,0.515,0.0,0.0,-5.925499359926538,12,14,12,5UTR,,0,0
hsa-miR-3655,NM_001257181,SLC20A2,1327,1350,0.846153846154,-24.4,1,0.0002373915,0.382,0.0,0.0,-7.926024803627186,18,23,8,CDS,,0,0
hsa-miR-3655,NM_001257181,SLC20A2,1634,1654,0.846153846154,-23.5,1,0.0001259862,0.338,0.0,0.0,-10.889428768551698,17,20,7,CDS,,0,0
hsa-miR-3659,NM_001257181,SLC20A2,1549,1587,0.846153846154,-22.5,1,1.367169e-06,0.368,0.0,0.0,-6.2305634807587476,18,38,13,CDS,,0,0
hsa-miR-3661,NM_001257181,SLC20A2,1961,1981,0.846153846154,-22.3,1,1.080554e-08,0.412,0.0,0.0,-8.058226728550057,15,20,9,CDS,,0,0
hsa-miR-3661,NM_001257181,SLC20A2,3406,3427,0.923076923077,-21.8,1,0.006965448,0.471,0.0,0.0,-13.465038343912493,14,21,6,3UTR,,0,0
hsa-miR-3661,NM_001257181,SLC20A2,780,799,0.923076923077,-22.1,1,0.01983411,0.603,0.0,0.0,-11.259165321765945,17,19,14,CDS,,0,0
hsa-miR-3663-5p,NM_001257181,SLC20A2,2376,2403,0.923076923077,-26.0,1,0.07485972,0.382,0.0,0.0,-6.469211527196086,18,27,7,3UTR,,0,0
hsa-miR-3663-5p,NM_001257181,SLC20A2,53,78,1.0,-25.8,1,0.0153934,0.397,0.0,0.0,-9.10786919252402,18,25,8,5UTR,,0,0
hsa-miR-3663-3p,NM_001257181,SLC20A2,937,969,0.846153846154,-28.7,1,1.749001e-06,0.397,0.0,0.0,-7.39607268170116,21,32,11,CDS,,0,0
hsa-miR-3663-3p,NM_001257181,SLC20A2,602,636,1.0,-26.9,1,1.47016e-05,0.471,0.0,0.0,-7.002209089409883,21,34,8,CDS,,0,0
hsa-miR-3663-3p,NM_001257181,SLC20A2,794,819,0.846153846154,-26.4,1,0.03899966,0.603,0.0,0.0,-10.370246550194768,20,25,11,CDS,,0,0
hsa-miR-3665,NM_001257181,SLC20A2,45,65,0.846153846154,-25.0,1,3.572728e-07,0.265,0.0,0.0,-12.108060169143952,14,20,9,5UTR,,0,0
hsa-miR-3665,NM_001257181,SLC20A2,1705,1722,0.923076923077,-24.0,1,3.365885e-06,0.324,0.0,0.0,-9.138982041496941,14,17,8,CDS,,0,0
hsa-miR-3667-5p,NM_001257181,SLC20A2,1958,1977,0.846153846154,-17.7,1,6.668215e-08,0.441,0.0,0.0,-9.257330743414434,11,13,11,CDS,,0,0
hsa-miR-3667-3p,NM_001257181,SLC20A2,1726,1746,0.923076923077,-26.3,1,0.001706518,0.338,0.0,0.0,-8.638615112303047,18,20,10,CDS,,0,0
hsa-miR-3667-3p,NM_001257181,SLC20A2,576,600,1.0,-23.3,1,7.798197e-05,0.426,0.0,0.0,-6.199507187700468,19,24,7,CDS,,0,0
hsa-miR-3670,NM_001257181,SLC20A2,1665,1693,0.923076923077,-27.9,1,0.000455367,0.294,0.0,0.0,-6.199507187700468,20,28,16,CDS,,0,0
hsa-miR-3670,NM_001257181,SLC20A2,424,443,1.0,-26.4,1,9.491153e-06,0.441,0.0,0.0,-5.180080914529843,16,19,9,CDS,,0,0
hsa-miR-3670,NM_001257181,SLC20A2,2806,2831,0.923076923077,-23.9,1,3.829397e-05,0.471,0.0,0.0,-8.40585589311169,16,25,6,3UTR,,0,0
hsa-miR-3670,NM_001257181,SLC20A2,1752,1776,0.923076923077,-23.0,1,0.0008718807,0.426,0.0,0.0,-9.694986505777933,18,24,12,CDS,,0,0
hsa-miR-3674,NM_001257181,SLC20A2,2999,3021,0.846153846154,-18.8,1,0.0170988,0.485,0.0,0.0,-8.517224755033276,18,22,7,3UTR,,0,0
hsa-miR-3675-5p,NM_001257181,SLC20A2,2402,2431,0.846153846154,-23.8,1,0.0007130912,0.382,0.0,0.0,-3.793324837357118,18,29,11,3UTR,,0,0
hsa-miR-3675-5p,NM_001257181,SLC20A2,1412,1427,1.0,-22.7,1,0.006846046,0.441,0.0,0.0,-7.249989753929374,13,15,11,CDS,,0,0
hsa-miR-3675-3p,NM_001257181,SLC20A2,1650,1688,0.846153846154,-22.3,1,0.000161277,0.294,0.0,0.0,-10.872404495038205,15,24,8,CDS,,0,0
hsa-miR-3677-3p,NM_001257181,SLC20A2,2127,2153,0.923076923077,-29.5,1,4.470713e-05,0.324,0.0,0.0,-7.570929851924502,18,21,10,CDS,,0,0
hsa-miR-3677-3p,NM_001257181,SLC20A2,3100,3118,0.923076923077,-27.0,1,5.647857e-06,0.279,0.0,0.0,-13.96558783208876,16,18,14,3UTR,,0,0
hsa-miR-3679-5p,NM_001257181,SLC20A2,1765,1806,0.846153846154,-26.5,1,0.01017336,0.397,0.0,0.0,-8.550105501956237,19,24,8,CDS,,0,0
hsa-miR-3680-5p,NM_001257181,SLC20A2,1957,1980,0.846153846154,-20.0,1,2.904507e-08,0.412,0.0,0.0,-8.750273835336888,17,23,6,CDS,,0,0
hsa-miR-3680-3p,NM_001257181,SLC20A2,861,889,0.923076923077,-18.9,1,0.01176695,0.515,0.0,0.0,-15.718140253644634,14,20,8,CDS,,0,0
hsa-miR-3681-5p,NM_001257181,SLC20A2,535,554,1.0,-17.8,1,0.001280875,0.529,0.0,0.0,-9.932877811705168,16,19,10,CDS,,0,0
hsa-miR-3681-3p,NM_001257181,SLC20A2,715,748,1.0,-23.1,1,0.0007185483,0.544,0.0,0.0,-6.5006872542436085,16,18,16,CDS,,0,0
hsa-miR-3682-5p,NM_001257181,SLC20A2,3457,3480,0.846153846154,-19.5,1,3.737066e-05,0.559,0.0,0.0,-6.138845108269123,18,23,8,3UTR,,0,0
hsa-miR-3682-3p,NM_001257181,SLC20A2,770,822,0.923076923077,-20.8,1,0.02593893,0.588,0.0,0.0,-3.937574446201665,20,52,10,CDS,,0,1
hsa-miR-3682-3p,NM_001257181,SLC20A2,3162,3180,0.923076923077,-18.8,1,0.03813216,0.456,0.0,0.0,-6.283094717113671,17,18,17,3UTR,,0,1
hsa-miR-3683,NM_001257181,SLC20A2,3291,3305,0.846153846154,-16.8,1,0.001312343,0.529,0.0,0.0,-7.052043616942562,12,14,9,3UTR,,0,0
hsa-miR-3684,NM_001257181,SLC20A2,3204,3227,0.846153846154,-18.8,1,6.991277e-06,0.471,0.0,0.0,-9.813320773362635,18,23,11,3UTR,,0,0
hsa-miR-3685,NM_001257181,SLC20A2,3340,3365,0.923076923077,-21.2,1,0.08568903,0.515,0.0,0.0,-8.82806429066934,17,25,7,3UTR,,0,0
hsa-miR-3685,NM_001257181,SLC20A2,3463,3478,1.0,-19.1,1,0.0008353493,0.544,0.0,0.0,-8.82806429066934,14,15,14,3UTR,,0,0
hsa-miR-3689a-5p,NM_001257181,SLC20A2,955,994,0.846153846154,-21.5,1,0.02969316,0.471,0.0,0.0,-3.793324837357118,20,39,9,CDS,,0,0
hsa-miR-3689a-5p,NM_001257181,SLC20A2,1277,1299,0.923076923077,-21.0,1,0.0007352741,0.426,0.0,0.0,-6.9293008499994775,17,22,6,CDS,,0,0
hsa-miR-3689a-3p,NM_001257181,SLC20A2,3031,3060,0.923076923077,-24.9,1,0.002152405,0.368,0.0,0.0,-4.906073086755913,18,24,9,3UTR,,0,0
hsa-miR-3689a-3p,NM_001257181,SLC20A2,964,1000,1.0,-23.7,1,0.01812295,0.471,0.0,0.0,-6.013390377618052,17,21,15,CDS,,0,0
hsa-miR-3690,NM_001257181,SLC20A2,1964,1980,1.0,-20.5,1,2.904507e-08,0.412,0.0,0.0,-5.315504530326973,13,16,11,CDS,,0,0
hsa-miR-3691-5p,NM_001257181,SLC20A2,2396,2436,0.923076923077,-21.7,1,0.006840644,0.368,0.0,0.0,-7.973419693672118,18,31,11,3UTR,,0,0
hsa-miR-3691-3p,NM_001257181,SLC20A2,1724,1746,0.923076923077,-21.3,1,0.001706518,0.338,0.0,0.0,-15.726763138759111,15,22,7,CDS,,0,0
hsa-miR-3692-5p,NM_001257181,SLC20A2,1170,1201,0.923076923077,-27.7,1,1.345523e-06,0.382,0.0,0.0,-9.075983850792646,16,22,7,CDS,,0,0
hsa-miR-3692-5p,NM_001257181,SLC20A2,3419,3468,0.923076923077,-25.2,1,0.003304772,0.529,0.0,0.0,-5.4812609810729835,21,49,10,3UTR,,0,0
hsa-miR-3692-3p,NM_001257181,SLC20A2,2763,2812,0.846153846154,-22.9,1,7.03603e-06,0.382,0.0,0.0,-4.794414363722071,19,27,7,3UTR,,0,0
hsa-miR-3692-3p,NM_001257181,SLC20A2,2299,2342,1.0,-20.3,1,0.002490799,0.471,0.0,0.0,-5.035831305685297,18,43,8,3UTR,,0,0
hsa-miR-3692-3p,NM_001257181,SLC20A2,724,744,0.942307692308,-20.6,1,0.0005241518,0.544,0.0,0.0,-3.937574446201665,16,20,6,CDS,,0,0
hsa-miR-3713,NM_001257181,SLC20A2,1298,1316,1.0,-23.1,1,0.01108131,0.368,0.0,0.0,-12.14502355421909,16,18,13,CDS,,0,0
hsa-miR-3714,NM_001257181,SLC20A2,2221,2246,1.0,-25.0,1,0.0001366369,0.426,0.0,0.0,-6.747589273982352,17,25,12,CDS,,0,0
hsa-miR-3714,NM_001257181,SLC20A2,1415,1467,0.846153846154,-24.9,1,1.012823e-05,0.412,0.0,0.0,-9.546562468637928,18,52,8,CDS,,0,0
hsa-miR-3180,NM_001257181,SLC20A2,2386,2435,0.923076923077,-29.7,1,0.001516539,0.368,0.0,0.0,-5.838533207394711,18,22,9,3UTR,,0,0
hsa-miR-3907,NM_001257181,SLC20A2,959,995,1.0,-25.4,1,0.02796348,0.471,0.0,0.0,-5.337011372228436,20,36,9,CDS,,0,0
hsa-miR-3907,NM_001257181,SLC20A2,2119,2179,0.923076923077,-25.7,1,3.333185e-06,0.368,0.0,0.0,-3.937574446201665,21,60,7,CDS,,0,0
hsa-miR-3907,NM_001257181,SLC20A2,1433,1470,1.0,-24.6,1,1.193093e-05,0.412,0.0,0.0,-5.035831305685297,16,37,8,CDS,,0,0
hsa-miR-3689b-5p,NM_001257181,SLC20A2,955,994,0.846153846154,-21.5,1,0.02969316,0.471,0.0,0.0,-3.793324837357118,20,39,9,CDS,,0,0
hsa-miR-3689b-5p,NM_001257181,SLC20A2,1277,1299,0.923076923077,-21.0,1,0.0007352741,0.426,0.0,0.0,-6.9293008499994775,17,22,6,CDS,,0,0
hsa-miR-3689b-3p,NM_001257181,SLC20A2,3015,3060,0.846153846154,-25.2,1,0.002152405,0.368,0.0,0.0,-4.906073086755913,18,24,9,3UTR,,0,0
hsa-miR-3689b-3p,NM_001257181,SLC20A2,2012,2035,0.923076923077,-23.6,1,0.003901833,0.368,0.0,0.0,-6.807031847948959,17,23,8,CDS,,0,0
hsa-miR-3689b-3p,NM_001257181,SLC20A2,186,215,0.923076923077,-22.6,1,0.0259828,0.559,0.0,0.0,-4.1706235265052785,21,29,11,5UTR,,0,0
hsa-miR-3909,NM_001257181,SLC20A2,1548,1563,1.0,-26.1,1,5.338965e-05,0.368,0.0,0.0,-5.962462745001676,13,15,8,CDS,,0,0
hsa-miR-3911,NM_001257181,SLC20A2,2406,2438,0.923076923077,-31.2,1,0.01051748,0.382,0.0,0.0,-6.106959766537749,20,32,7,3UTR,,0,0
hsa-miR-3913-5p,NM_001257181,SLC20A2,1840,1865,0.923076923077,-19.0,1,0.000649667,0.471,0.0,0.0,-6.747589273982352,17,25,9,CDS,,0,0
hsa-miR-3913-3p,NM_001257181,SLC20A2,2314,2331,0.923076923077,-20.2,1,0.004366902,0.426,0.0,0.0,-6.842409326788384,16,17,16,3UTR,,0,0
hsa-miR-3916,NM_001257181,SLC20A2,2395,2413,0.923076923077,-20.4,1,0.007160012,0.368,0.0,0.0,-13.961395651916558,15,18,8,3UTR,,0,0
hsa-miR-3916,NM_001257181,SLC20A2,959,986,0.923076923077,-20.5,1,0.01278781,0.485,0.0,0.0,-12.496539703358245,19,27,8,CDS,,0,0
hsa-miR-3917,NM_001257181,SLC20A2,1805,1828,1.0,-24.8,1,0.001383609,0.426,0.0,0.0,-8.527136195467303,17,23,10,CDS,,0,0
hsa-miR-3917,NM_001257181,SLC20A2,1482,1501,0.846153846154,-22.5,1,5.8905e-05,0.412,0.0,0.0,-7.794895910253615,16,19,8,CDS,,0,0
hsa-miR-3917,NM_001257181,SLC20A2,992,1036,0.923076923077,-22.5,1,0.001870297,0.544,0.0,0.0,-5.350864311663566,17,44,8,CDS,,0,0
hsa-miR-3918,NM_001257181,SLC20A2,911,952,0.923076923077,-22.8,1,0.002446187,0.441,0.0,0.0,-3.937574446201665,19,41,9,CDS,,0,0
hsa-miR-3918,NM_001257181,SLC20A2,3288,3330,0.923076923077,-21.3,1,0.01025983,0.529,0.0,0.0,-5.337011372228436,18,42,11,3UTR,,0,0
hsa-miR-3150b-5p,NM_001257181,SLC20A2,1195,1214,0.846153846154,-23.9,1,0.005124443,0.309,0.0,0.0,-18.031775182825267,14,19,7,CDS,,0,0
hsa-miR-3150b-5p,NM_001257181,SLC20A2,3373,3398,0.923076923077,-23.6,1,0.006887872,0.441,0.0,0.0,-7.803670806344982,18,25,5,3UTR,,0,0
hsa-miR-3150b-3p,NM_001257181,SLC20A2,2034,2060,0.846153846154,-20.4,1,0.0005806493,0.382,0.0,0.0,-7.127663820060954,18,26,13,CDS,,0,0
hsa-miR-3922-5p,NM_001257181,SLC20A2,441,462,0.923076923077,-25.6,1,2.818818e-05,0.515,0.0,0.0,-14.721989301696164,16,21,6,CDS,,0,0
hsa-miR-3922-5p,NM_001257181,SLC20A2,1207,1230,0.923076923077,-24.5,1,0.0005437013,0.324,0.0,0.0,-6.013390377618052,17,23,11,CDS,,0,0
hsa-miR-3922-3p,NM_001257181,SLC20A2,3229,3247,1.0,-20.7,1,0.01658492,0.485,0.0,0.0,-4.849714495602881,15,18,8,3UTR,,0,0
hsa-miR-3924,NM_001257181,SLC20A2,2531,2551,0.807692307692,-18.7,1,0.03974986,0.706,0.0,0.0,-6.199507187700468,18,20,11,3UTR,,0,1
hsa-miR-3926,NM_001257181,SLC20A2,2402,2427,0.846153846154,-19.2,1,0.000228948,0.382,0.0,0.0,-12.89840837219847,16,25,9,3UTR,,0,0
hsa-miR-3926,NM_001257181,SLC20A2,794,816,0.846153846154,-18.7,1,0.008137655,0.618,0.0,0.0,-9.43927624486852,16,22,6,CDS,,0,0
hsa-miR-3927-3p,NM_001257181,SLC20A2,3599,3621,0.826923076923,-20.4,1,0.0427532,0.772,0.0,0.0,-5.2688803859889095,18,22,8,3UTR,,0,0
hsa-miR-676-3p,NM_001257181,SLC20A2,1540,1564,1.0,-24.1,1,4.526269e-05,0.382,0.0,0.0,-8.043048593878694,18,24,7,CDS,,0,0
hsa-miR-3928-3p,NM_001257181,SLC20A2,430,457,0.846153846154,-22.4,1,0.0001760718,0.5,0.0,0.0,-5.694283598550164,20,27,9,CDS,,0,0
hsa-miR-3929,NM_001257181,SLC20A2,3421,3449,0.846153846154,-23.6,1,9.680125e-06,0.471,0.0,0.0,-6.7623489216120145,19,28,11,3UTR,,0,0
hsa-miR-3929,NM_001257181,SLC20A2,1505,1555,0.846153846154,-22.1,1,0.001665769,0.353,0.0,0.0,-6.3903809408830785,19,50,8,CDS,,0,0
hsa-miR-3929,NM_001257181,SLC20A2,1817,1838,0.923076923077,-22.3,1,6.70558e-05,0.397,0.0,0.0,-8.82817512285937,16,21,8,CDS,,0,0
hsa-miR-3934-5p,NM_001257181,SLC20A2,2763,2785,0.923076923077,-21.0,1,0.0007897436,0.471,0.0,0.0,-13.697178970448556,15,22,7,3UTR,,0,0
hsa-miR-3934-3p,NM_001257181,SLC20A2,3252,3276,1.0,-23.0,1,0.04440661,0.5,0.0,0.0,-7.371380111199145,17,24,10,3UTR,,0,0
hsa-miR-3934-3p,NM_001257181,SLC20A2,615,640,0.846153846154,-22.3,1,2.168676e-05,0.456,0.0,0.0,-3.793324837357118,20,25,14,CDS,,0,0
hsa-miR-3934-3p,NM_001257181,SLC20A2,872,902,0.903846153846,-22.2,1,0.0004104521,0.544,0.0,0.0,-11.200076850535364,19,30,7,CDS,,0,0
hsa-miR-3935,NM_001257181,SLC20A2,2218,2242,0.923076923077,-24.0,1,1.828106e-05,0.426,0.0,0.0,-10.607994720847877,17,24,8,CDS,,0,0
hsa-miR-3936,NM_001257181,SLC20A2,1495,1526,0.923076923077,-23.1,1,5.07096e-05,0.353,0.0,0.0,-8.415498954871785,17,23,6,CDS,,0,0
hsa-miR-3936,NM_001257181,SLC20A2,3120,3141,0.923076923077,-22.0,1,0.04435347,0.324,0.0,0.0,-9.572363749392704,15,21,7,3UTR,,0,0
hsa-miR-3937,NM_001257181,SLC20A2,417,444,1.0,-28.3,1,9.993014e-06,0.441,0.0,0.0,-4.650164754877524,19,27,9,CDS,,0,0
hsa-miR-3937,NM_001257181,SLC20A2,1765,1814,0.846153846154,-26.2,1,0.0001573348,0.412,0.0,0.0,-4.6730240064523,21,32,8,CDS,,0,0
hsa-miR-3937,NM_001257181,SLC20A2,498,518,1.0,-25.1,1,0.001405195,0.529,0.0,0.0,-9.061224203162984,17,20,11,CDS,,0,0
hsa-miR-3940-5p,NM_001257181,SLC20A2,2047,2068,0.923076923077,-30.5,1,0.0002313188,0.382,0.0,0.0,-5.226705058867908,17,21,9,CDS,,0,0
hsa-miR-3940-5p,NM_001257181,SLC20A2,1261,1283,0.923076923077,-28.3,1,0.005461439,0.412,0.0,0.0,-6.251209375382295,18,22,7,CDS,,0,0
hsa-miR-3940-3p,NM_001257181,SLC20A2,2137,2166,0.923076923077,-33.4,1,4.972624e-05,0.338,0.0,0.0,-6.7623489216120145,19,29,14,CDS,,0,0
hsa-miR-3941,NM_001257181,SLC20A2,2317,2340,0.846153846154,-18.0,1,0.01828185,0.441,0.0,0.0,-10.97403482085599,17,23,7,3UTR,,0,0
hsa-miR-3942-3p,NM_001257181,SLC20A2,777,790,0.923076923077,-16.2,1,0.01663826,0.588,0.0,0.0,-5.925499359926538,12,13,12,CDS,,0,0
hsa-miR-3943,NM_001257181,SLC20A2,1957,1982,1.0,-25.9,1,2.069902e-08,0.412,0.0,0.0,-7.483038834232987,14,19,11,CDS,,0,0
hsa-miR-3944-5p,NM_001257181,SLC20A2,1374,1404,1.0,-28.0,1,0.02706363,0.441,0.0,0.0,-5.529863923972706,18,30,10,CDS,,0,0
hsa-miR-3944-5p,NM_001257181,SLC20A2,784,810,0.923076923077,-24.4,1,0.005200866,0.618,0.0,0.0,-6.514540193678739,17,26,11,CDS,,0,0
hsa-miR-3944-5p,NM_001257181,SLC20A2,1215,1258,0.923076923077,-23.5,1,0.0005629566,0.368,0.0,0.0,-5.529863923972706,18,43,8,CDS,,0,0
hsa-miR-3944-3p,NM_001257181,SLC20A2,1187,1213,0.923076923077,-29.1,1,0.003175912,0.324,0.0,0.0,-6.236470572775607,20,26,11,CDS,,0,0
hsa-miR-3944-3p,NM_001257181,SLC20A2,928,975,0.846153846154,-29.0,1,6.455336e-07,0.412,0.0,0.0,-6.514540193678739,18,47,8,CDS,,0,0
hsa-miR-3945,NM_001257181,SLC20A2,3295,3329,0.923076923077,-22.4,1,0.0001937435,0.529,0.0,0.0,-3.937574446201665,23,34,15,3UTR,,0,0
hsa-miR-3945,NM_001257181,SLC20A2,2398,2416,0.923076923077,-21.0,1,0.004788307,0.382,0.0,0.0,-11.501256917078504,16,18,9,3UTR,,0,0
hsa-miR-642b-5p,NM_001257181,SLC20A2,1202,1242,0.923076923077,-21.3,1,9.31577e-08,0.353,0.0,0.0,-5.762913004276319,19,40,12,CDS,,0,0
hsa-miR-642b-3p,NM_001257181,SLC20A2,2263,2283,0.846153846154,-21.6,1,0.01580112,0.559,0.0,0.0,-7.605679855389093,17,20,8,CDS,,0,0
hsa-miR-550b-2-5p,NM_001257181,SLC20A2,1238,1257,1.0,-21.1,1,0.0004464649,0.368,0.0,0.0,-4.794414363722071,15,19,9,CDS,,0,0
hsa-miR-550b-2-5p,NM_001257181,SLC20A2,636,654,0.923076923077,-19.9,1,5.439947e-05,0.456,0.0,0.0,-10.836001207187305,15,18,6,CDS,,0,0
hsa-miR-550b-2-5p,NM_001257181,SLC20A2,49,62,0.846153846154,-19.8,1,5.014878e-07,0.279,0.0,0.0,-7.056347105220874,12,13,12,5UTR,,0,0
hsa-miR-550b-3p,NM_001257181,SLC20A2,1947,1988,0.892307692308,-25.0,1,5.706683e-06,0.426,0.0,0.0,-8.056611621014136,17,19,17,CDS,,0,0
hsa-miR-1268b,NM_001257181,SLC20A2,3032,3054,0.923076923077,-34.2,1,0.02720675,0.397,0.0,0.0,-3.937574446201665,20,22,10,3UTR,,0,0
hsa-miR-1268b,NM_001257181,SLC20A2,3121,3140,1.0,-31.9,1,0.04285677,0.324,0.0,0.0,-8.145411092473203,16,19,10,3UTR,,0,0
hsa-miR-1268b,NM_001257181,SLC20A2,2013,2033,0.846153846154,-30.7,1,0.0002638213,0.353,0.0,0.0,-7.650646301409068,17,20,12,CDS,,0,0
hsa-miR-378e,NM_001257181,SLC20A2,1808,1823,1.0,-19.7,1,0.0002447504,0.441,0.0,0.0,-7.371380111199145,14,15,14,CDS,,0,1
hsa-miR-4418,NM_001257181,SLC20A2,1722,1740,0.846153846154,-18.3,1,0.003619622,0.309,0.0,0.0,-7.056347105220874,12,18,7,CDS,,0,0
hsa-miR-378f,NM_001257181,SLC20A2,784,802,0.923076923077,-22.9,1,0.007098185,0.603,0.0,0.0,-6.106959766537749,16,18,10,CDS,,0,1
hsa-miR-378f,NM_001257181,SLC20A2,3211,3241,1.0,-21.5,1,0.008951165,0.471,0.0,0.0,-3.793324837357118,16,30,10,3UTR,,0,1
hsa-miR-378f,NM_001257181,SLC20A2,858,880,0.846153846154,-18.5,1,0.0001847924,0.485,0.0,0.0,-5.838533207394711,15,22,6,CDS,,0,1
hsa-miR-4420,NM_001257181,SLC20A2,1529,1567,0.923076923077,-21.5,1,0.008706733,0.382,0.0,0.0,-7.163349424783512,19,38,10,CDS,,0,0
hsa-miR-4421,NM_001257181,SLC20A2,1318,1340,0.846153846154,-20.1,1,0.0005966051,0.368,0.0,0.0,-10.119390223858767,15,22,6,CDS,,0,0
hsa-miR-378g,NM_001257181,SLC20A2,1090,1109,0.923076923077,-22.1,1,0.02247903,0.544,0.0,0.0,-11.35165869953655,15,19,6,CDS,,0,0
hsa-miR-378g,NM_001257181,SLC20A2,1431,1445,1.0,-19.3,1,0.0001829303,0.353,0.0,0.0,-10.97594276910396,11,14,9,CDS,,0,0
hsa-miR-4425,NM_001257181,SLC20A2,798,822,1.0,-20.4,1,0.02593893,0.588,0.0,0.0,-6.737620388836292,18,24,10,CDS,,0,0
hsa-miR-4425,NM_001257181,SLC20A2,612,633,0.846153846154,-19.1,1,8.528904e-06,0.471,0.0,0.0,-9.215926162000297,16,21,6,CDS,,0,0
hsa-miR-4428,NM_001257181,SLC20A2,1283,1307,0.846153846154,-22.3,1,0.04435828,0.397,0.0,0.0,-9.716900382111152,16,24,8,CDS,,0,0
hsa-miR-4428,NM_001257181,SLC20A2,1777,1795,0.923076923077,-21.7,1,0.004209318,0.412,0.0,0.0,-7.255896845946231,16,18,10,CDS,,0,0
hsa-miR-4429,NM_001257181,SLC20A2,2385,2404,0.923076923077,-22.7,1,0.1541259,0.368,0.0,0.0,-10.581821137417268,14,19,6,3UTR,,0,0
hsa-miR-4430,NM_001257181,SLC20A2,1180,1198,0.846153846154,-22.0,1,0.0001493989,0.368,0.0,0.0,-8.81432218342424,12,18,8,CDS,,0,0
hsa-miR-4430,NM_001257181,SLC20A2,1821,1838,0.846153846154,-22.0,1,6.70558e-05,0.397,0.0,0.0,-8.81432218342424,14,17,10,CDS,,0,0
hsa-miR-4430,NM_001257181,SLC20A2,862,880,0.846153846154,-21.9,1,0.0001847924,0.485,0.0,0.0,-9.592934641634889,14,18,6,CDS,,0,0
hsa-miR-4433a-5p,NM_001257181,SLC20A2,427,454,0.846153846154,-23.5,1,0.0003182424,0.485,0.0,0.0,-4.026373917660731,18,27,5,CDS,,0,0
hsa-miR-4433a-3p,NM_001257181,SLC20A2,2998,3054,0.846153846154,-29.5,1,0.02720675,0.397,0.0,0.0,-3.793324837357118,17,26,13,3UTR,,0,0
hsa-miR-4435,NM_001257181,SLC20A2,2119,2140,0.846153846154,-24.0,1,3.04014e-06,0.324,0.0,0.0,-4.1706235265052785,15,21,8,CDS,,0,0
hsa-miR-4435,NM_001257181,SLC20A2,433,446,1.0,-23.7,1,7.790091e-06,0.471,0.0,0.0,-6.747589273982352,12,13,12,CDS,,0,0
hsa-miR-4436a,NM_001257181,SLC20A2,1784,1805,1.0,-23.9,1,0.02268427,0.397,0.0,0.0,-8.47127491564323,17,21,8,CDS,,0,0
hsa-miR-4436a,NM_001257181,SLC20A2,783,807,0.846153846154,-22.0,1,0.003901071,0.618,0.0,0.0,-6.071582287698324,19,24,6,CDS,,0,0
hsa-miR-4437,NM_001257181,SLC20A2,419,442,1.0,-21.8,1,2.736319e-05,0.441,0.0,0.0,-6.138845108269123,16,23,7,CDS,,0,0
hsa-miR-4439,NM_001257181,SLC20A2,3287,3306,0.846153846154,-23.7,1,0.001240861,0.529,0.0,0.0,-13.14117450616756,18,19,18,3UTR,,0,0
hsa-miR-4439,NM_001257181,SLC20A2,1100,1123,0.846153846154,-21.9,1,0.001499993,0.515,0.0,0.0,-9.583525853713066,17,23,10,CDS,,0,0
hsa-miR-4439,NM_001257181,SLC20A2,2091,2107,1.0,-19.6,1,9.35152e-05,0.368,0.0,0.0,-15.672811587161982,15,16,15,CDS,,0,0
hsa-miR-4440,NM_001257181,SLC20A2,2030,2047,1.0,-24.9,1,0.0009646902,0.382,0.0,0.0,-7.140128146953473,16,17,16,CDS,,0,0
hsa-miR-4441,NM_001257181,SLC20A2,639,650,0.846153846154,-16.0,1,0.0008494273,0.471,0.0,0.0,-10.254597317694373,10,11,10,CDS,,0,1
hsa-miR-4442,NM_001257181,SLC20A2,772,791,0.923076923077,-23.5,1,0.01865119,0.574,0.0,0.0,-5.180080914529843,16,19,9,CDS,,0,0
hsa-miR-4442,NM_001257181,SLC20A2,187,206,0.923076923077,-19.0,1,0.0878596,0.529,0.0,0.0,-12.909198173842997,13,19,6,5UTR,,0,0
hsa-miR-4443,NM_001257181,SLC20A2,1275,1289,0.884615384615,-19.7,1,0.001174529,0.441,0.0,0.0,-6.733736334547221,12,14,8,CDS,,0,0
